60,1,(555,0.88906429860317071)
61,1,(0,0.86561507708208008)
62,1,(728,1.2351590072930045)
63,1,(887,0.69758226630442999)
64,1,(144,0.64090920815976982)
65,1,(844,1.3390307153803644)
66,1,(562,0.72061458250286825)
67,1,(167,0.55719230430840117)
68,1,(133,1.1111691296834145)
69,1,(476,0.30853658447517768)
70,1,(57,1.1357465172847327)
71,1,(200,0.87858768085766226)
72,1,(292,1.4279001568482659)
73,1,(181,1.4646931248456596)
74,1,(380,0.87214802289966298)
75,1,(624,0.72638434835155197)
76,1,(993,0.59723916043848779)
77,1,(486,0.91392350977022152)
78,1,(895,2.0338658454226186)
79,1,(692,0.54392541694394925)
80,1,(908,1.1673145725180232)
81,1,(742,0.5833395574933623)
82,1,(795,0.83541325167622982)
83,1,(261,0.60824630754573228)
84,1,(848,0.27935614917027013)
85,1,(433,0.70790621058524217)
86,1,(161,0.73309597473364752)
87,1,(563,1.5846328488224266)
88,1,(265,1.0564239718579465)
89,1,(201,1.2573543558494211)
90,1,(246,0.7435425804524517)
91,1,(588,1.0156423527387728)
92,1,(638,1.3586370779599277)
93,1,(519,1.4591403195851749)
94,1,(493,1.0934664750446852)
95,1,(374,1.8576887936547029)
96,1,(200,0.89669491939923285)
97,1,(338,0.607081706529075)
98,1,(669,0.84624030174429332)
99,1,(791,1.6742207583204076)
100,1,(532,0.748621884473605)
101,1,(194,0.66839079882955954)
102,1,(936,0.37354065149145183)
103,1,(207,0.59003655801620769)
104,1,(572,0.67345398696892256)
105,1,(431,1.7858136710151595)
106,1,(827,1.5521628112793595)
107,1,(32,0.76155174441115636)
108,1,(351,1.4590711666716591)
109,1,(909,0.62246904077399767)
110,1,(969,1.8678998988151951)
111,1,(504,0.932841080551716)
112,1,(478,1.2938171272853851)
113,1,(433,0.99960298778464596)
114,1,(435,0.9109414786243375)
115,1,(214,0.78162964477833874)
116,1,(542,1.1726919524812065)
117,1,(690,2.0354098253423443)
118,1,(802,0.71201850531915989)
119,1,(537,1.2717548415092423)
120,1,(521,0.87488402913303842)
121,1,(426,0.99945981266453621)
122,1,(582,0.63114134259791976)
123,1,(541,0.84029662848384168)
124,1,(775,1.0177917037865121)
125,1,(759,0.61075864329736329)
126,1,(651,0.72716323142354211)
127,1,(651,0.25141040108082097)
128,1,(474,0.85046810533493233)
129,1,(125,1.0355561378561491)
130,1,(295,1.0401668898150844)
131,1,(789,0.72445102917457027)
132,1,(253,0.9264477010036154)
133,1,(541,0.8961760214505472)
134,1,(637,1.0521709038744742)
135,1,(238,0.7818421932530506)
136,1,(384,1.0564337183408674)
137,1,(723,0.21849948753376847)
138,1,(409,1.4183723950595319)
139,1,(38,0.87782425441890988)
140,1,(290,1.2222296594556852)
141,1,(455,0.92267309629379923)
142,1,(958,0.81871528054382314)
143,1,(260,0.40655504327297642)
144,1,(546,0.63039816905617818)
145,1,(840,1.1385936655425464)
146,1,(802,1.1150155060703932)
147,1,(379,0.71787328928916327)
148,1,(397,0.77421063411890845)
149,1,(16,0.35821807688269258)
150,1,(609,1.3006204981436944)
151,1,(486,1.1212021627985431)
152,1,(230,0.45917637441242587)
153,1,(770,1.3675006233156846)
154,1,(959,0.90231627954718308)
155,1,(14,0.3209830801474326)
156,1,(264,1.3523915366691028)
157,1,(631,1.3803405728370222)
158,1,(442,0.86781153464093597)
159,1,(210,0.15434473440487476)
160,1,(791,1.2378536768917905)
161,1,(86,0.7364140798361366)
162,1,(994,0.78336322132558878)
163,1,(779,1.5075302247781459)
164,1,(370,0.41933278972085652)
165,1,(673,0.68253233024814097)
166,1,(15,0.49826844679544058)
167,1,(67,0.56519045661753819)
168,1,(512,0.66050462587464498)
169,1,(882,0.94647078872350876)
170,1,(853,0.88964316676063304)
171,1,(614,0.45357284010419324)
172,1,(858,0.87712524183849472)
173,1,(498,0.76641576707645975)
174,1,(951,0.91518252557178892)
175,1,(514,2.1470646863337333)
176,1,(918,0.87404552536655722)
177,1,(0,0.57864151066229041)
178,1,(241,1.5714405766501827)
179,1,(13,0.38678473226995747)
180,1,(80,1.4295245262828353)
181,1,(32,1.2492165781975362)
182,1,(929,1.2508369129577628)
183,1,(781,0.50534497017982749)
184,1,(656,0.57978132087694834)
185,1,(698,0.19358884092864193)
186,1,(150,2.2414099589252494)
187,1,(774,1.7451516723015592)
188,1,(587,0.74947157870091319)
189,1,(557,1.2541003949341138)
190,1,(253,1.3535580847219608)
191,1,(814,1.2049601798706377)
192,1,(368,0.69642408879042861)
193,1,(960,0.72414545540442077)
194,1,(101,0.71398409283471864)
195,1,(620,0.95712345296939449)
196,1,(492,0.15753959912021923)
197,1,(727,1.5077255802950889)
198,1,(959,1.0300511968770312)
199,1,(884,0.89519925136062495)
200,1,(96,0.89827100340165988)
201,1,(472,0.29427235334752594)
202,1,(949,0.93626845216979182)
203,1,(869,0.95058709586797296)
204,1,(527,1.2369344870646353)
205,1,(292,1.2627692507991133)
206,1,(246,0.49604313925184434)
207,1,(103,0.64753466021760797)
208,1,(31,0.3590584529451849)
209,1,(897,1.0889605939729439)
210,1,(159,0.15809755863656386)
211,1,(8,1.0038839357311951)
212,1,(835,1.4532176627463429)
213,1,(440,1.2187805682490591)
214,1,(115,0.78500036130038664)
215,1,(393,1.6566087862635106)
216,1,(558,1.4579414771828254)
217,1,(248,0.60259132054697129)
218,1,(521,0.70466216205719867)
219,1,(987,0.81247701141142348)
220,1,(233,0.93354900732169022)
221,1,(775,0.89049718266568512)
222,1,(682,0.48568083337871637)
223,1,(830,1.1039852184593353)
224,1,(459,0.33875952692798195)
225,1,(403,1.1015008516043607)
226,1,(130,1.9878821027610567)
227,1,(396,1.1466399799034397)
228,1,(694,0.43788430597667183)
229,1,(623,0.99429566882680254)
230,1,(328,0.20729553877780443)
231,1,(695,0.95059962738164572)
232,1,(821,0.94170887134817605)
233,1,(498,0.25839105380531024)
234,1,(943,0.32113642199479109)
235,1,(368,1.2210863805265433)
236,1,(804,1.1835604824785293)
237,1,(703,1.0440232558097235)
238,1,(185,0.29199775383390258)
239,1,(460,0.81977123908970395)
240,1,(414,0.50937591904178503)
241,1,(547,1.2090501051897606)
242,1,(334,0.96367176814907696)
243,1,(820,0.58343135566776039)
244,1,(638,1.6256998467518629)
245,1,(614,0.47822455307908635)
246,1,(206,0.49333812523954235)
247,1,(488,2.1389991214300639)
248,1,(217,0.61018184279705645)
249,1,(660,0.88258321660809858)
250,1,(875,1.1136559445326368)
251,1,(38,0.87161839221043014)
252,1,(783,1.1425136890965422)
253,1,(384,0.67694220379303283)
254,1,(435,0.65674698389008423)
255,1,(130,1.495964677889341)
256,1,(185,0.48931766097172941)
257,1,(623,1.3785571381152657)
258,1,(278,0.71598615809304045)
259,1,(246,0.62959145932087845)
260,1,(143,0.40922662282343608)
261,1,(83,0.63095960703413945)
262,1,(432,1.3889319051863358)
263,1,(774,1.4300347902295909)
264,1,(871,1.2196627184748219)
265,1,(329,0.64103685383034026)
266,1,(628,0.45738847288051965)
267,1,(64,0.91826167961731098)
268,1,(325,1.7964812002752457)
269,1,(534,0.42189680876176533)
270,1,(994,0.99387237540155071)
271,1,(326,1.0267420008499164)
272,1,(95,2.0403163198030279)
273,1,(574,0.98961014963938321)
274,1,(285,0.94158200803171954)
275,1,(916,0.42319354101637685)
276,1,(385,0.36032440377933939)
277,1,(833,1.0627237907150986)
278,1,(258,0.71937093641973626)
279,1,(453,0.6385932791028146)
280,1,(757,0.89667728550758719)
281,1,(619,0.48308266110433906)
282,1,(843,1.0519758992665758)
283,1,(781,0.68527416271096131)
284,1,(553,1.1421874513897174)
285,1,(274,0.91232509248205418)
286,1,(368,1.1796016099812365)
287,1,(291,1.0934873335334048)
288,1,(61,1.0374189102575204)
289,1,(849,0.70626169286683549)
290,1,(390,0.98050284425665912)
291,1,(287,1.0917632021044326)
292,1,(501,1.2345192094330728)
293,1,(669,1.0564030000294284)
294,1,(302,1.7899776427344714)
295,1,(130,1.0424229567719623)
296,1,(767,0.51423459378506098)
297,1,(270,1.1463240551972544)
298,1,(400,0.5385768198234534)
299,1,(718,0.88198416819204961)
300,1,(219,1.012935747449244)
301,1,(141,1.4271454378595916)
302,1,(863,1.143015956312982)
303,1,(759,0.72051001754299659)
304,1,(373,1.6795466031311177)
305,1,(836,0.93517877388575021)
306,1,(733,0.91831352601759053)
307,1,(762,0.83639436061503825)
308,1,(708,0.66161688435135912)
309,1,(869,0.90132056018100215)
310,1,(287,1.2245192093771067)
311,1,(152,0.95359215801050901)
312,1,(766,0.87673829131469572)
313,1,(566,1.0149773792751495)
314,1,(859,1.4766546730288335)
315,1,(558,0.67730570102837639)
316,1,(239,1.054414461440234)
317,1,(833,0.81977450011836206)
318,1,(185,0.55758265666540552)
319,1,(802,0.49175407530182852)
320,1,(9,0.054198305271266643)
321,1,(76,0.66301384125753171)
322,1,(7,1.4225568814011289)
323,1,(661,0.49461198982756266)
324,1,(331,0.66326353032833041)
325,1,(146,1.3781937975319805)
326,1,(271,1.021436525927754)
327,1,(92,1.3740714965161338)
328,1,(230,0.20938975050885872)
329,1,(265,0.64103685383034026)
330,1,(75,1.5987591880003698)
331,1,(433,0.52180229636265485)
332,1,(706,1.171183996439229)
333,1,(517,1.3560623505162066)
334,1,(242,0.94951923726336951)
335,1,(393,1.3441660073958224)
336,1,(630,0.97934133904555232)
337,1,(661,0.70693051149603348)
338,1,(97,0.60642492216384336)
339,1,(651,0.4463441587407701)
340,1,(531,1.3751070119000017)
341,1,(367,0.50910098162966566)
342,1,(425,0.98376172380800064)
343,1,(60,1.2594533490896729)
344,1,(543,1.2892704706423614)
345,1,(238,0.56145945216147131)
346,1,(713,0.75462494563535243)
347,1,(952,1.2347262951519595)
348,1,(792,1.0628350715612238)
349,1,(886,1.0418376995521741)
350,1,(795,0.80866091747920876)
351,1,(251,1.2805867555615691)
352,1,(772,1.2933113318988048)
353,1,(914,1.0822042598323445)
354,1,(584,0.6234844550980928)
355,1,(783,0.65918068933637808)
356,1,(760,1.3452996462290259)
357,1,(877,0.69887438321124551)
358,1,(508,0.39654336193809797)
359,1,(570,0.60248145228940642)
360,1,(354,1.1448191192199151)
361,1,(845,0.95753914841192544)
362,1,(38,0.98843387359210455)
363,1,(599,0.93599636547445153)
364,1,(587,0.55939827766015304)
365,1,(512,0.75993514765592618)
366,1,(385,0.84674522483612102)
367,1,(746,0.31766402151475581)
368,1,(192,0.71338879111963938)
369,1,(752,0.65939531421223085)
370,1,(164,0.41632180882103109)
371,1,(891,0.84294918033241695)
372,1,(797,0.97923423099225904)
373,1,(304,1.6603027424007797)
374,1,(95,1.9043340245383527)
375,1,(832,1.3522540860490679)
376,1,(253,0.80617192542606297)
377,1,(681,0.68430940642206561)
378,1,(18,1.0501169742660703)
379,1,(147,0.72096970298121388)
380,1,(542,0.64363364165487424)
381,1,(457,1.350126631532842)
382,1,(700,0.54717570024156648)
383,1,(481,0.69764758432537588)
384,1,(468,0.44665467696361483)
385,1,(276,0.36032440377933939)
386,1,(903,0.76487699900163175)
387,1,(401,1.4594308025503131)
388,1,(911,1.132408336542895)
389,1,(820,0.70028970739349572)
390,1,(758,0.65460555084870042)
391,1,(342,1.1365742260169027)
392,1,(501,1.0592886264912103)
393,1,(802,1.047342028643486)
394,1,(390,1.1508938749967377)
395,1,(563,1.4858377662166316)
396,1,(227,1.1499476080595714)
397,1,(148,0.7869177806031229)
398,1,(540,1.6196530729556644)
399,1,(135,0.91496716281392065)
400,1,(298,0.54695072166641368)
401,1,(882,0.78963311643892942)
402,1,(132,0.95790690125268796)
403,1,(318,0.57034972353140767)
404,1,(656,0.90914409948244979)
405,1,(12,0.58004048240686956)
406,1,(933,0.40513363051246898)
407,1,(173,0.87586349833471544)
408,1,(836,1.1223097794846515)
409,1,(686,0.94022001680250855)
410,1,(708,0.60925197333278147)
411,1,(571,1.0071217478926373)
412,1,(318,0.96007780244975172)
413,1,(941,1.2434792448071383)
414,1,(419,0.34361843733444536)
415,1,(716,1.0913512326890682)
416,1,(704,0.96531922790110314)
417,1,(804,1.2749585645585446)
418,1,(982,1.1422340728897964)
419,1,(414,0.35188465749981629)
420,1,(865,0.76608515513562814)
421,1,(785,0.70384810025320887)
422,1,(2,1.097795597952584)
423,1,(497,0.79546393483738331)
424,1,(109,0.95592499392213304)
425,1,(342,0.97999884522037273)
426,1,(698,0.39386466295650535)
427,1,(894,0.65326771894443469)
428,1,(365,0.86117830152177843)
429,1,(292,1.5887212717983028)
430,1,(629,0.85645596849030237)
431,1,(442,0.87869373063246703)
432,1,(262,1.3962772324384645)
433,1,(331,0.51113606667801292)
434,1,(260,0.43952159932972856)
435,1,(254,0.65672048771917357)
436,1,(865,0.92438830189992949)
437,1,(550,0.69994925067337554)
438,1,(13,1.1310462126752583)
439,1,(383,0.78535000054526471)
440,1,(997,0.56849814524455722)
441,1,(899,0.61481162581160986)
442,1,(158,0.87662967844208495)
443,1,(656,0.65741960642210773)
444,1,(1,1.362052726627567)
445,1,(437,1.0840986301728261)
446,1,(862,0.72442450865569608)
447,1,(28,0.36004928547846998)
448,1,(6,1.0381773254209112)
449,1,(30,1.3857085512002736)
450,1,(778,0.98128600577751546)
451,1,(102,0.44797660543317991)
452,1,(949,1.1843719876527541)
453,1,(997,0.55973249167030936)
454,1,(899,0.69002610629999239)
455,1,(141,0.91422247946625035)
456,1,(586,0.090267932858187849)
457,1,(959,1.219110209781453)
458,1,(640,0.47331914908227929)
459,1,(224,0.35027830091480816)
460,1,(239,0.82874195525315686)
461,1,(260,0.86989542906956963)
462,1,(10,0.66251727329733756)
463,1,(493,0.63566490313523882)
464,1,(245,1.0868599766609295)
465,1,(560,1.5661590327626929)
466,1,(15,0.66745084478796746)
467,1,(895,1.2610422786903728)
468,1,(384,0.46286719928952219)
469,1,(880,0.69172136725022626)
470,1,(565,0.97336686799615291)
471,1,(573,0.54770400012703924)
472,1,(201,0.28831066672370814)
473,1,(791,1.3476089913006875)
474,1,(651,0.73804883058940618)
475,1,(367,0.70235186025909047)
476,1,(69,0.30301306024494379)
477,1,(328,0.65175471852122024)
478,1,(308,0.81797210823917066)
479,1,(184,1.1466717120984555)
480,1,(12,0.70774387687978813)
481,1,(500,0.49483695351407903)
482,1,(955,0.81680288255189104)
483,1,(389,0.69591838225795488)
484,1,(183,0.65534852270360389)
485,1,(97,0.89277655930733313)
486,1,(365,0.79387084078744041)
487,1,(541,0.93941660531069426)
488,1,(122,0.86598513170087199)
489,1,(363,1.1926984035378787)
490,1,(276,0.65049335563650779)
491,1,(832,1.4961700813632202)
492,1,(196,0.14832983831953814)
493,1,(463,0.6650299825003182)
494,1,(586,0.94068954821126671)
495,1,(912,0.84858003472943677)
496,1,(583,1.0461292710528138)
497,1,(654,0.46242073984098608)
498,1,(233,0.25456810577305089)
499,1,(790,1.6821589268502131)
500,1,(481,0.49081086530002427)
501,1,(392,1.0474621235196242)
502,1,(987,0.90746243334794641)
503,1,(184,1.4868144801256036)
504,1,(831,0.5141223519539373)
505,1,(700,0.8891450866639321)
506,1,(567,0.73608218570541406)
507,1,(460,1.9066664498549704)
508,1,(694,0.30106446681985977)
509,1,(877,0.90250652922404617)
510,1,(722,0.43707991223667225)
511,1,(7,1.0262735644070609)
512,1,(168,0.67588017344553697)
513,1,(309,1.0839846567250262)
514,1,(873,1.1999283981042588)
515,1,(759,0.80093222567805644)
516,1,(529,1.1988415994468666)
517,1,(797,0.7936529880206542)
518,1,(958,0.77057428551819052)
519,1,(803,0.68332890542880387)
520,1,(541,1.1745392102891832)
521,1,(260,0.59594839685822087)
522,1,(242,1.0104498640817845)
523,1,(995,0.94591347156169125)
524,1,(329,0.91946792127454535)
525,1,(442,0.94573946499773287)
526,1,(546,0.85929962947143845)
527,1,(234,0.33558930340046217)
528,1,(101,0.73102641587272221)
529,1,(737,0.94148316844405544)
530,1,(704,1.615881020731736)
531,1,(14,0.75454579441435232)
532,1,(997,0.73311639670200879)
533,1,(694,0.49251825127869586)
534,1,(269,0.42866442486363721)
535,1,(10,1.4970648564462854)
536,1,(723,1.299156975608863)
537,1,(884,1.0028869201410366)
538,1,(788,0.9054141124330356)
539,1,(982,0.93848602144857463)
540,1,(405,0.73360073125588499)
541,1,(123,0.84101736531450266)
542,1,(380,0.6435293788213321)
543,1,(709,1.1120958503188687)
544,1,(90,0.8064225942711718)
545,1,(929,0.59505248381299314)
546,1,(144,0.63463256748460561)
547,1,(241,1.219654587391183)
548,1,(741,0.44077070434577292)
549,1,(902,1.5123384296470941)
550,1,(437,0.66957911592443287)
551,1,(991,1.3110237102363556)
552,1,(51,1.6416838817086434)
553,1,(481,0.5905998401474698)
554,1,(641,1.2113542451330133)
555,1,(692,0.67723656035567714)
556,1,(707,0.96457511654630945)
557,1,(189,1.2659477217317894)
558,1,(315,0.6922040584707797)
559,1,(620,1.2000321295280687)
560,1,(609,1.1175720679327701)
561,1,(315,1.1758219242401153)
562,1,(66,0.72775729420069646)
563,1,(395,1.4628598996073081)
564,1,(977,0.85854833408622411)
565,1,(470,0.96718477805670311)
566,1,(441,0.76342876171161289)
567,1,(506,0.72093138777838017)
568,1,(530,1.6347531693383923)
569,1,(142,0.90296299211289799)
570,1,(504,0.55827855366999812)
571,1,(411,1.0314941322986395)
572,1,(733,0.5372707787140486)
573,1,(869,0.55252380854234651)
574,1,(641,0.57992749557379708)
575,1,(598,1.0965262480532556)
576,1,(521,0.85396784748019416)
577,1,(718,0.94100287072990874)
578,1,(169,0.90256179992355434)
579,1,(534,1.0966654680100918)
580,1,(765,0.92843016092290975)
581,1,(693,1.11385990845699)
582,1,(122,0.63814410412314593)
583,1,(229,0.99886169168828531)
584,1,(354,0.60846765597986063)
585,1,(367,0.78459809323771501)
586,1,(456,0.090267932858187849)
587,1,(364,0.63279572717204879)
588,1,(201,0.73498903885304445)
589,1,(759,0.99267412368270724)
590,1,(91,1.5117101067481282)
591,1,(482,0.99344219115769294)
592,1,(370,1.0319351882162342)
593,1,(634,0.63070798955981378)
594,1,(631,1.1345176660789125)
595,1,(539,1.5312493325806007)
596,1,(504,0.74056522851590523)
597,1,(189,1.253475716066448)
598,1,(984,0.55113688673872208)
599,1,(363,0.96362318584170481)
600,1,(540,1.1394273467174838)
601,1,(339,0.51882187593987106)
602,1,(711,0.89256572021428138)
603,1,(877,0.63521445501260199)
604,1,(931,0.65436718569235497)
605,1,(743,0.018983162759986794)
606,1,(642,1.4575286156277101)
607,1,(528,1.2626413986584515)
608,1,(679,0.6606424476182835)
609,1,(560,1.1158111388537939)
610,1,(762,0.59419723513024647)
611,1,(150,1.5447495172574273)
612,1,(50,0.81054372311397782)
613,1,(475,1.6573276647626203)
614,1,(171,0.47427689090408209)
615,1,(63,1.2799078154019883)
616,1,(677,1.4156331480270987)
617,1,(456,1.103986972801666)
618,1,(155,0.93353750806465852)
619,1,(281,0.503455696821276)
620,1,(690,0.9693980724121144)
621,1,(598,0.58088652665928653)
622,1,(305,1.2358948866702895)
623,1,(944,0.69347573357940961)
624,1,(75,0.71821138715199873)
625,1,(836,0.62929628672725713)
626,1,(38,0.38891197225758634)
627,1,(740,1.0521483967200294)
628,1,(266,0.45057572603084634)
629,1,(816,0.85026955346676547)
630,1,(766,0.69734674966031251)
631,1,(315,0.9993639012829254)
632,1,(965,0.66388095342542719)
633,1,(468,1.3529949177563445)
634,1,(593,0.62198823130202829)
635,1,(844,0.45695350638335597)
636,1,(836,0.82957971828576316)
637,1,(134,1.0633242968981302)
638,1,(265,1.1677223770118201)
639,1,(822,1.4729505267196439)
640,1,(458,0.50103104041212765)
641,1,(574,0.61614683179313323)
642,1,(224,0.82584537464382168)
643,1,(426,0.52534420551623073)
644,1,(872,0.84929436970985672)
645,1,(266,1.3433826270012499)
646,1,(658,1.1977437193941876)
647,1,(390,0.90300705278868054)
648,1,(443,1.5115524819585839)
649,1,(656,0.95519567204048961)
650,1,(378,1.411954873229383)
651,1,(127,0.33564434658788361)
652,1,(510,1.2359908122603218)
653,1,(158,1.929702030518968)
654,1,(497,0.45704575303489026)
655,1,(746,0.58407874553813632)
656,1,(184,0.57512137006597941)
657,1,(921,1.1842238718564557)
658,1,(986,1.0159953656114049)
659,1,(980,1.1542153839506974)
660,1,(249,0.92967664939122596)
661,1,(323,0.48482198413088773)
662,1,(281,0.60801986944319375)
663,1,(34,1.0608960668967009)
664,1,(219,1.0740103049583929)
665,1,(412,1.5598548953952114)
666,1,(192,1.4285380646368189)
667,1,(982,1.6653216247798617)
668,1,(303,1.3178522218496558)
669,1,(98,0.84032289604505728)
670,1,(764,0.68233170849418157)
671,1,(384,0.52606873296503465)
672,1,(134,1.2906963370941233)
673,1,(792,0.56659177354730927)
674,1,(863,1.1568360580093653)
675,1,(279,0.97782725102430879)
676,1,(546,0.6348196757901563)
677,1,(1,0.91704324122010072)
678,1,(849,0.67598926074820276)
679,1,(451,0.48663326782776989)
680,1,(697,1.2637329254762348)
681,1,(377,0.68232505097464502)
682,1,(222,0.49599179694266171)
683,1,(520,1.4214071012946403)
684,1,(854,1.7111634301713363)
685,1,(829,0.86844058872126939)
686,1,(135,0.86349169998558883)
687,1,(959,0.65020065104108071)
688,1,(997,0.95827475703392873)
689,1,(316,1.4549890571200577)
690,1,(620,0.98676481413700678)
691,1,(858,0.68245866730260141)
692,1,(79,0.52814762066045717)
693,1,(969,1.0942751376250015)
694,1,(508,0.29125326517817873)
695,1,(104,0.86609482583751096)
696,1,(173,0.97673339533187953)
697,1,(251,1.0919023496872775)
698,1,(185,0.19757329141385749)
699,1,(440,0.68329379842186855)
700,1,(382,0.58248876585825227)
701,1,(44,0.75753739460464042)
702,1,(717,1.0103757852232813)
703,1,(977,0.79116782612922276)
704,1,(192,0.85913953636936702)
705,1,(231,1.0663544110257022)
706,1,(840,1.0715160328935587)
707,1,(556,0.9598646249239462)
708,1,(410,0.60832401092962529)
709,1,(275,1.0322194184653253)
710,1,(894,0.57314871908127807)
711,1,(602,0.87025681185066839)
712,1,(928,0.72785322360883897)
713,1,(346,0.75902282576041613)
714,1,(378,1.2664417361354094)
715,1,(879,1.3165978399205254)
716,1,(19,0.89941836328059255)
717,1,(857,0.81416507042544206)
718,1,(299,0.87840220514175382)
719,1,(558,1.3984146383154172)
720,1,(225,1.4230477098674104)
721,1,(666,1.6067662903543005)
722,1,(510,0.42660675815400739)
723,1,(137,0.21809311769750678)
724,1,(82,0.90651452228411422)
725,1,(726,1.3359780741794145)
726,1,(506,0.97308233272538214)
727,1,(596,0.8939850114114527)
728,1,(62,1.2885631679735483)
729,1,(901,0.88672025376593)
730,1,(405,0.85889561139845427)
731,1,(905,1.1116447322453793)
732,1,(498,0.60819749695442371)
733,1,(572,0.51440921822441499)
734,1,(527,1.384392993246309)
735,1,(50,1.7607395035599311)
736,1,(291,1.1438918306846313)
737,1,(529,0.93061056476074944)
738,1,(2,1.8499527725192546)
739,1,(707,1.0513197019600531)
740,1,(558,0.99959892530575079)
741,1,(548,0.44765629958880199)
742,1,(81,0.56241634790380857)
743,1,(605,0.018983162759986794)
744,1,(812,1.1352023591074283)
745,1,(86,1.2009184566034179)
746,1,(367,0.30756638652388979)
747,1,(458,0.77777759522528567)
748,1,(165,1.1124946904042261)
749,1,(224,0.70835103815600098)
750,1,(176,0.87431425871072177)
751,1,(143,0.94477946876681851)
752,1,(369,0.65883729758835852)
753,1,(426,0.49516868366727607)
754,1,(800,1.1963334875842007)
755,1,(775,0.74120818107297237)
756,1,(943,1.879397146777505)
757,1,(280,0.85743184700319908)
758,1,(390,0.62966453688149304)
759,1,(825,0.35928030563355823)
760,1,(629,1.1171611714834022)
761,1,(985,0.62546961232391274)
762,1,(472,0.51788322799126929)
763,1,(33,0.88262280657934333)
764,1,(497,0.53991271207610469)
765,1,(811,0.73243586358090695)
766,1,(630,0.67449819018239898)
767,1,(296,0.51086387726301308)
768,1,(826,1.1440685767852439)
769,1,(544,1.1073524665482961)
770,1,(912,0.8333650382298381)
771,1,(148,1.2100226340810079)
772,1,(867,1.2626639783662408)
773,1,(16,0.62157519541566297)
774,1,(263,1.4537832435396072)
775,1,(755,0.74112467283438377)
776,1,(888,0.37582532481167663)
777,1,(188,0.94891783231103122)
778,1,(860,0.84455555256230008)
779,1,(219,1.0010474189350242)
780,1,(148,1.2344159242730386)
781,1,(183,0.50834722586177661)
782,1,(447,1.3564991172791134)
783,1,(355,0.62150079206313102)
784,1,(317,1.2170434143803228)
785,1,(419,0.49572843006502265)
786,1,(6,0.47104317481119656)
787,1,(406,0.86570397769350482)
788,1,(938,0.4534647607616783)
789,1,(131,0.69796074415075005)
790,1,(42,1.0046975850269952)
791,1,(19,1.1666069010820372)
792,1,(673,0.5531121880687524)
793,1,(396,1.2438390905148307)
794,1,(742,0.94544923822319826)
795,1,(865,0.65121670225794792)
796,1,(501,1.5846213440893357)
797,1,(517,0.7905597889900029)
798,1,(16,0.82282692022186588)
799,1,(419,0.83172649522088005)
800,1,(754,1.1321532967176002)
801,1,(765,1.3884348230610404)
802,1,(319,0.48702354988060131)
803,1,(149,0.41965655525993828)
804,1,(909,0.95214155662305422)
805,1,(951,0.78096877059860204)
806,1,(407,1.0718341957869915)
807,1,(246,0.94528253847804167)
808,1,(915,1.959626999491527)
809,1,(658,1.1056258173625728)
810,1,(434,0.65792652603736723)
811,1,(765,0.72783701944518386)
812,1,(893,1.0978691565665177)
813,1,(84,1.0541465160250787)
814,1,(829,1.1586731839627218)
815,1,(7,1.0930546988729706)
816,1,(629,0.79925066896473407)
817,1,(196,0.84170596732041469)
818,1,(899,1.7088892244547749)
819,1,(762,0.65874041492108248)
820,1,(243,0.58568201887131144)
821,1,(52,0.68241617541227539)
822,1,(368,0.99453405388612937)
823,1,(179,0.54907094776905829)
824,1,(243,1.1096165503405571)
