66,7,(27,0),(114,0.047619),(92,0.121667),(8,0.130952),(47,0.130952),(111,0.162698),(140,0.162698)
67,7,(28,0),(39,0),(78,0),(125,0.031746),(25,0.13754),(64,0.13754),(142,0.387857)
68,7,(29,0),(138,0.0816667),(128,0.0892857),(18,0.145159),(57,0.145159),(150,0.224524),(30,0.303889)
69,7,(30,0),(146,0.105159),(106,0.170952),(18,0.285714),(57,0.285714),(118,0.295635),(21,0.300873)
70,7,(31,0),(82,0.31381),(38,0.337619),(77,0.337619),(33,0.400794),(72,0.400794),(117,0.404762)
71,7,(32,0),(145,0.224524),(108,0.282698),(120,0.285),(106,0.298571),(130,0.327619),(146,0.367698)
72,7,(33,0),(12,0.015873),(51,0.015873),(110,0.031746),(100,0.174603),(8,0.268492),(47,0.268492)
73,7,(34,0),(80,0.0634921),(1,0.511905),(40,0.511905),(88,0.527778),(103,0.527778),(79,0.607143)
74,7,(35,0),(144,0.0833333),(38,0.174603),(77,0.174603),(82,0.198413),(147,0.257937),(114,0.32373)
75,7,(36,0),(115,0.238413),(25,0.25754),(64,0.25754),(136,0.357143),(125,0.363333),(28,0.395079)
76,7,(37,0),(95,0.32373),(104,0.377302),(14,0.409048),(53,0.409048),(151,0.418571),(26,0.451984)
77,7,(38,0),(35,0.174603),(74,0.174603),(144,0.257937),(82,0.309524),(31,0.337619),(70,0.337619)
78,7,(28,0),(39,0),(67,0),(125,0.031746),(25,0.13754),(64,0.13754),(142,0.387857)
79,7,(88,0.0793651),(103,0.0793651),(1,0.0952381),(40,0.0952381),(80,0.543651),(9,0.565476),(34,0.607143)
80,7,(34,0.0634921),(73,0.0634921),(1,0.448413),(40,0.448413),(88,0.464286),(103,0.464286),(79,0.543651)
81,7,(143,0.103492),(84,0.290317),(90,0.298571),(133,0.338571),(142,0.367381),(11,0.401746),(50,0.401746)
82,7,(35,0.198413),(74,0.198413),(8,0.272143),(47,0.272143),(114,0.272143),(144,0.281746),(38,0.309524)
83,7,(19,0.015873),(58,0.015873),(2,0.178571),(41,0.178571),(10,0.22619),(49,0.22619),(6,0.559524)
84,7,(13,0.15873),(52,0.15873),(143,0.186825),(90,0.238413),(93,0.255238),(133,0.278413),(81,0.290317)
85,7,(3,0.105159),(42,0.105159),(89,0.152778),(109,0.152778),(48,0.206349),(149,0.374286),(105,0.47619)
86,7,(24,0.441746),(63,0.441746),(10,0.653333),(49,0.653333),(2,0.700952),(41,0.700952),(83,0.712857)
87,7,(6,0),(45,0),(102,0),(10,0.333333),(49,0.333333),(2,0.380952),(41,0.380952)
88,7,(103,0),(1,0.015873),(40,0.015873),(79,0.0793651),(80,0.464286),(34,0.527778),(73,0.527778)
89,7,(109,0),(85,0.152778),(3,0.174603),(42,0.174603),(48,0.359127),(105,0.406746),(149,0.527063)
90,7,(133,0.04),(143,0.195079),(84,0.238413),(11,0.293651),(50,0.293651),(81,0.298571),(135,0.335952)
91,7,(94,0.190476),(97,0.337619),(113,0.411349),(132,0.436825),(98,0.495317),(101,0.712302),(105,0.831825)
92,7,(7,0.0793651),(46,0.0793651),(27,0.121667),(66,0.121667),(116,0.13754),(8,0.169286),(47,0.169286)
93,7,(13,0.223492),(52,0.223492),(84,0.255238),(134,0.353492),(133,0.373651),(142,0.385159),(90,0.413651)
94,7,(91,0.190476),(113,0.220873),(132,0.246349),(98,0.431825),(97,0.432857),(101,0.521825),(149,0.711508)
95,7,(23,0.281667),(62,0.281667),(151,0.305159),(119,0.313413),(37,0.32373),(76,0.32373),(104,0.383571)
96,7,(119,0.25627),(151,0.264524),(23,0.288016),(62,0.288016),(116,0.411032),(26,0.449365),(65,0.449365)
97,7,(113,0.32373),(91,0.337619),(94,0.432857),(101,0.454683),(124,0.57754),(98,0.657698),(132,0.679206)
98,7,(94,0.431825),(113,0.492698),(91,0.495317),(105,0.590476),(89,0.61627),(109,0.61627),(97,0.657698)
99,7,(148,0.113413),(111,0.161032),(140,0.161032),(7,0.199365),(46,0.199365),(27,0.240397),(66,0.240397)
100,7,(120,0.0992063),(110,0.142857),(12,0.15873),(51,0.15873),(33,0.174603),(72,0.174603),(111,0.220873)
101,7,(97,0.454683),(113,0.460952),(94,0.521825),(132,0.64119),(4,0.673413),(43,0.673413),(91,0.712302)
102,7,(6,0),(45,0),(87,0),(10,0.333333),(49,0.333333),(2,0.380952),(41,0.380952)
103,7,(88,0),(1,0.015873),(40,0.015873),(79,0.0793651),(80,0.464286),(34,0.527778),(73,0.527778)
104,7,(14,0.031746),(53,0.031746),(15,0.0793651),(54,0.0793651),(16,0.0952381),(55,0.0952381),(37,0.377302)
105,7,(89,0.406746),(109,0.406746),(85,0.47619),(3,0.581349),(42,0.581349),(98,0.590476),(124,0.595238)
106,7,(30,0.170952),(69,0.170952),(108,0.174603),(146,0.180873),(32,0.298571),(71,0.298571),(29,0.311508)
107,7,(141,0.015873),(118,0.031746),(129,0.13754),(145,0.206667),(146,0.222222),(108,0.228492),(121,0.276111)
108,7,(129,0.170952),(106,0.174603),(121,0.174603),(145,0.185159),(118,0.196746),(141,0.212619),(107,0.228492)
109,7,(89,0),(85,0.152778),(3,0.174603),(42,0.174603),(48,0.359127),(105,0.406746),(149,0.527063)
110,7,(12,0.015873),(51,0.015873),(33,0.031746),(72,0.031746),(100,0.142857),(8,0.236746),(47,0.236746)
111,7,(140,0),(148,0.111111),(7,0.121667),(46,0.121667),(8,0.126984),(47,0.126984),(99,0.161032)
112,7,(139,0),(26,0.269841),(65,0.269841),(151,0.295952),(23,0.304206),(62,0.304206),(119,0.304206)
113,7,(94,0.220873),(97,0.32373),(91,0.411349),(132,0.435476),(101,0.460952),(98,0.492698),(149,0.740635)
114,7,(27,0.047619),(66,0.047619),(8,0.0833333),(47,0.0833333),(92,0.169286),(111,0.210317),(140,0.210317)
115,7,(136,0.19873),(36,0.238413),(75,0.238413),(33,0.329286),(72,0.329286),(116,0.34127),(12,0.345159)
116,7,(92,0.13754),(27,0.175873),(66,0.175873),(7,0.185159),(46,0.185159),(136,0.22254),(114,0.223492)
117,7,(31,0.439394),(70,0.439394),(150,0.564394),(128,0.630152),(33,0.719697),(72,0.719697),(29,0.726364)
118,7,(141,0.015873),(107,0.031746),(129,0.13754),(146,0.190476),(108,0.196746),(145,0.238413),(30,0.295635)
119,7,(23,0.031746),(62,0.031746),(151,0.071746),(96,0.25627),(112,0.304206),(139,0.304206),(95,0.313413)
120,7,(100,0.0992063),(110,0.242063),(12,0.257937),(51,0.257937),(33,0.27381),(72,0.27381),(32,0.285)
121,7,(108,0.180328),(145,0.236421),(129,0.254481),(107,0.279754),(141,0.296148),(118,0.312541),(106,0.360656)
122,7,(130,0.304206),(131,0.34754),(90,0.361667),(125,0.383254),(136,0.392778),(143,0.396746),(133,0.401667)
123,7,(137,0.031746),(7,0.230476),(46,0.230476),(148,0.241032),(99,0.271111),(92,0.309841),(17,0.330952)
124,7,(127,0.210317),(4,0.43881),(43,0.43881),(97,0.57754),(105,0.595238),(111,0.688655),(140,0.688655)
125,7,(28,0.031746),(39,0.031746),(67,0.031746),(78,0.031746),(25,0.13754),(64,0.13754),(142,0.356111)
126,7,(48,0.518492),(149,0.543571),(3,0.576032),(42,0.576032),(85,0.597857),(127,0.685159),(4,0.706667)
127,7,(124,0.210317),(4,0.228492),(43,0.228492),(126,0.685159),(114,0.688655),(27,0.736274),(66,0.736274)
128,7,(29,0.0892857),(68,0.0892857),(18,0.139206),(57,0.139206),(138,0.170952),(150,0.218571),(106,0.31746)
129,7,(141,0.121667),(107,0.13754),(118,0.13754),(108,0.170952),(121,0.250317),(145,0.260873),(146,0.328016)
130,7,(131,0.235079),(122,0.304206),(32,0.327619),(71,0.327619),(84,0.407619),(143,0.419206),(81,0.442698)
131,7,(130,0.235079),(84,0.339206),(122,0.34754),(143,0.414286),(142,0.419603),(81,0.437778),(13,0.497937)
132,7,(94,0.246349),(113,0.435476),(91,0.436825),(149,0.545159),(101,0.64119),(98,0.678175),(97,0.679206)
133,7,(90,0.04),(143,0.235079),(84,0.278413),(135,0.295952),(11,0.333651),(50,0.333651),(81,0.338571)
134,7,(93,0.355159),(84,0.490079),(13,0.585317),(52,0.585317),(133,0.605159),(90,0.646825),(131,0.672619)
135,7,(133,0.295952),(11,0.29627),(50,0.29627),(90,0.335952),(20,0.47254),(59,0.47254),(93,0.494365)
136,7,(115,0.19873),(116,0.22254),(92,0.245),(7,0.324365),(46,0.324365),(8,0.330952),(47,0.330952)
137,7,(123,0.031746),(7,0.262222),(46,0.262222),(148,0.272778),(99,0.302857),(92,0.341587),(17,0.362698)
138,7,(29,0.0816667),(68,0.0816667),(150,0.142857),(18,0.143492),(57,0.143492),(128,0.170952),(30,0.302222)
139,7,(112,0),(26,0.269841),(65,0.269841),(151,0.295952),(23,0.304206),(62,0.304206),(119,0.304206)
140,7,(111,0),(148,0.111111),(7,0.121667),(46,0.121667),(8,0.126984),(47,0.126984),(99,0.161032)
141,7,(107,0.015873),(118,0.015873),(129,0.121667),(146,0.206349),(108,0.212619),(145,0.22254),(121,0.291984)
142,7,(13,0.161667),(52,0.161667),(84,0.320397),(143,0.343889),(125,0.356111),(81,0.367381),(93,0.385159)
143,7,(81,0.103492),(84,0.186825),(90,0.195079),(133,0.235079),(142,0.343889),(13,0.345556),(52,0.345556)
144,7,(35,0.0833333),(74,0.0833333),(147,0.174603),(38,0.257937),(77,0.257937),(82,0.281746),(114,0.407063)
145,7,(108,0.185159),(107,0.206667),(141,0.22254),(32,0.224524),(71,0.224524),(121,0.232778),(118,0.238413)
146,7,(30,0.105159),(69,0.105159),(106,0.180873),(118,0.190476),(141,0.206349),(107,0.222222),(22,0.259206)
147,7,(144,0.174603),(35,0.257937),(74,0.257937),(114,0.264206),(27,0.280079),(66,0.280079),(8,0.34754)
148,7,(111,0.111111),(140,0.111111),(99,0.113413),(7,0.232778),(46,0.232778),(8,0.238095),(47,0.238095)
149,7,(85,0.374286),(3,0.384206),(42,0.384206),(48,0.485397),(89,0.527063),(109,0.527063),(126,0.543571)
150,7,(138,0.142857),(18,0.159365),(57,0.159365),(128,0.218571),(29,0.224524),(68,0.224524),(30,0.445079)
151,7,(119,0.071746),(23,0.103492),(62,0.103492),(96,0.264524),(112,0.295952),(139,0.295952),(95,0.305159)
