53,3,(14,0),(15,0.015873015873015872),(54,0.015873015873015872)
54,3,(15,0),(14,0.015873015873015872),(53,0.015873015873015872)
55,3,(16,0),(25,0.047619047619047616),(64,0.047619047619047616)
56,3,(17,0),(127,0.13920634920634919),(137,0.1434920634920635)
57,4,(18,0),(82,0.015873015873015872),(1,0.19444444444444442),(40,0.19444444444444442)
58,3,(19,0),(14,0.36166666666666669),(53,0.36166666666666669)
59,3,(20,0),(21,0.063492063492063489),(60,0.063492063492063489)
60,3,(21,0),(20,0.063492063492063489),(59,0.063492063492063489)
61,3,(22,0),(118,0.031746031746031744),(150,0.1034920634920635)
62,4,(23,0),(85,0.44174603174603178),(9,1.0950793650793651),(48,1.0950793650793651)
63,6,(24,0),(27,0.13753968253968255),(38,0.13753968253968255),(66,0.13753968253968255),(77,0.13753968253968255),(124,0.13753968253968255)
64,3,(25,0),(16,0.047619047619047616),(55,0.047619047619047616)
65,3,(26,0),(113,0.047619047619047616),(91,0.12166666666666667)
66,3,(27,0),(38,0),(77,0)
67,3,(28,0),(137,0.081666666666666665),(127,0.089285714285714274)
68,3,(29,0),(145,0.10515873015873015),(105,0.17095238095238094)
69,4,(30,0),(81,0.31380952380952376),(37,0.3376190476190476),(76,0.3376190476190476)
70,3,(31,0),(144,0.22452380952380951),(107,0.28269841269841267)
71,3,(32,0),(11,0.015873015873015872),(50,0.015873015873015872)
72,4,(33,0),(79,0.063492063492063489),(0,0.51190476190476186),(39,0.51190476190476186)
73,4,(34,0),(143,0.083333333333333329),(37,0.17460317460317459),(76,0.17460317460317459)
74,4,(35,0),(114,0.23841269841269841),(24,0.25753968253968251),(63,0.25753968253968251)
75,3,(36,0),(94,0.32373015873015876),(103,0.37730158730158725)
76,3,(37,0),(34,0.17460317460317459),(73,0.17460317460317459)
77,3,(27,0),(38,0),(66,0)
78,4,(87,0.079365079365079361),(102,0.079365079365079361),(0,0.095238095238095233),(39,0.095238095238095233)
79,4,(33,0.063492063492063489),(72,0.063492063492063489),(0,0.44841269841269843),(39,0.44841269841269843)
80,3,(142,0.1034920634920635),(83,0.29031746031746031),(89,0.29857142857142854)
81,5,(34,0.1984126984126984),(73,0.1984126984126984),(7,0.27214285714285713),(46,0.27214285714285713),(113,0.27214285714285713)
82,4,(18,0.015873015873015872),(57,0.015873015873015872),(1,0.17857142857142855),(40,0.17857142857142855)
83,3,(12,0.15873015873015872),(51,0.15873015873015872),(142,0.18682539682539681)
84,4,(2,0.10515873015873015),(41,0.10515873015873015),(88,0.15277777777777776),(108,0.15277777777777776)
85,4,(23,0.44174603174603178),(62,0.44174603174603178),(9,0.65333333333333332),(48,0.65333333333333332)
86,3,(5,0),(44,0),(101,0)
87,3,(102,0),(0,0.015873015873015872),(39,0.015873015873015872)
88,4,(108,0),(84,0.15277777777777776),(2,0.17460317460317459),(41,0.17460317460317459)
89,3,(132,0.040000000000000001),(142,0.19507936507936507),(83,0.23841269841269841)
90,3,(93,0.19047619047619047),(96,0.3376190476190476),(112,0.41134920634920635)
91,4,(6,0.079365079365079361),(45,0.079365079365079361),(26,0.12166666666666667),(65,0.12166666666666667)
92,3,(12,0.22349206349206349),(51,0.22349206349206349),(83,0.25523809523809526)
93,3,(90,0.19047619047619047),(112,0.22087301587301589),(131,0.24634920634920635)
94,3,(22,0.28166666666666668),(61,0.28166666666666668),(150,0.30515873015873018)
95,4,(118,0.25626984126984126),(150,0.26452380952380949),(22,0.288015873015873),(61,0.288015873015873)
96,3,(112,0.32373015873015876),(90,0.3376190476190476),(93,0.43285714285714283)
97,3,(93,0.43182539682539683),(112,0.49269841269841269),(90,0.49531746031746032)
98,3,(147,0.11341269841269841),(110,0.16103174603174603),(139,0.16103174603174603)
99,4,(119,0.099206349206349201),(109,0.14285714285714285),(11,0.15873015873015872),(50,0.15873015873015872)
100,3,(96,0.45468253968253969),(112,0.46095238095238095),(93,0.52182539682539675)
101,3,(5,0),(44,0),(86,0)
102,3,(87,0),(0,0.015873015873015872),(39,0.015873015873015872)
103,4,(13,0.031746031746031744),(52,0.031746031746031744),(14,0.079365079365079361),(53,0.079365079365079361)
104,3,(88,0.40674603174603174),(108,0.40674603174603174),(84,0.47619047619047616)
105,3,(29,0.17095238095238094),(68,0.17095238095238094),(107,0.17460317460317459)
106,3,(140,0.015873015873015872),(117,0.031746031746031744),(128,0.13753968253968255)
107,3,(128,0.17095238095238094),(105,0.17460317460317459),(120,0.17460317460317459)
108,4,(88,0),(84,0.15277777777777776),(2,0.17460317460317459),(41,0.17460317460317459)
109,4,(11,0.015873015873015872),(50,0.015873015873015872),(32,0.031746031746031744),(71,0.031746031746031744)
110,4,(139,0),(147,0.1111111111111111),(6,0.12166666666666667),(45,0.12166666666666667)
111,3,(138,0),(25,0.26984126984126983),(64,0.26984126984126983)
112,3,(93,0.22087301587301589),(96,0.32373015873015876),(90,0.41134920634920635)
113,4,(26,0.047619047619047616),(65,0.047619047619047616),(7,0.083333333333333329),(46,0.083333333333333329)
114,3,(135,0.19873015873015873),(35,0.23841269841269841),(74,0.23841269841269841)
115,3,(91,0.13753968253968255),(26,0.17587301587301588),(65,0.17587301587301588)
116,3,(30,0.43939393939393934),(69,0.43939393939393934),(149,0.56439393939393945)
117,3,(140,0.015873015873015872),(106,0.031746031746031744),(128,0.13753968253968255)
118,3,(22,0.031746031746031744),(61,0.031746031746031744),(150,0.071746031746031752)
119,4,(99,0.099206349206349201),(109,0.24206349206349204),(11,0.25793650793650791),(50,0.25793650793650791)
120,3,(107,0.18032786885245902),(144,0.2364207650273224),(128,0.25448087431693989)
121,3,(129,0.3042063492063492),(130,0.34753968253968254),(89,0.36166666666666669)
122,3,(136,0.031746031746031744),(6,0.23047619047619047),(45,0.23047619047619047)
123,3,(126,0.21031746031746029),(3,0.43880952380952382),(42,0.43880952380952382)
124,4,(27,0.031746031746031744),(38,0.031746031746031744),(66,0.031746031746031744),(77,0.031746031746031744)
125,4,(47,0.51849206349206356),(148,0.54357142857142859),(2,0.57603174603174612),(41,0.57603174603174612)
126,3,(123,0.21031746031746029),(3,0.2284920634920635),(42,0.2284920634920635)
127,4,(28,0.089285714285714274),(67,0.089285714285714274),(17,0.13920634920634919),(56,0.13920634920634919)
128,3,(140,0.12166666666666667),(106,0.13753968253968255),(117,0.13753968253968255)
129,4,(130,0.23507936507936505),(121,0.3042063492063492),(31,0.32761904761904764),(70,0.32761904761904764)
130,3,(129,0.23507936507936505),(83,0.33920634920634918),(121,0.34753968253968254)
131,3,(93,0.24634920634920635),(112,0.43547619047619046),(90,0.43682539682539678)
132,3,(89,0.040000000000000001),(142,0.23507936507936505),(83,0.27841269841269839)
133,4,(92,0.35515873015873017),(83,0.49007936507936511),(12,0.58531746031746035),(51,0.58531746031746035)
134,3,(132,0.29595238095238097),(10,0.29626984126984124),(49,0.29626984126984124)
135,3,(114,0.19873015873015873),(115,0.22253968253968254),(91,0.245)
136,3,(122,0.031746031746031744),(6,0.26222222222222219),(45,0.26222222222222219)
137,3,(28,0.081666666666666665),(67,0.081666666666666665),(149,0.14285714285714285)
138,3,(111,0),(25,0.26984126984126983),(64,0.26984126984126983)
139,4,(110,0),(147,0.1111111111111111),(6,0.12166666666666667),(45,0.12166666666666667)
140,3,(106,0.015873015873015872),(117,0.015873015873015872),(128,0.12166666666666667)
141,3,(12,0.16166666666666665),(51,0.16166666666666665),(83,0.32039682539682535)
142,3,(80,0.1034920634920635),(83,0.18682539682539681),(89,0.19507936507936507)
143,3,(34,0.083333333333333329),(73,0.083333333333333329),(146,0.17460317460317459)
144,3,(107,0.18515873015873016),(106,0.20666666666666667),(140,0.22253968253968254)
145,3,(29,0.10515873015873015),(68,0.10515873015873015),(105,0.18087301587301588)
146,3,(143,0.17460317460317459),(34,0.25793650793650791),(73,0.25793650793650791)
147,3,(110,0.1111111111111111),(139,0.1111111111111111),(98,0.11341269841269841)
148,3,(84,0.37428571428571428),(2,0.38420634920634922),(41,0.38420634920634922)
149,3,(137,0.14285714285714285),(17,0.15936507936507938),(56,0.15936507936507938)
150,3,(118,0.071746031746031752),(22,0.1034920634920635),(61,0.1034920634920635)
