399,1,(541,1.64353)
400,1,(136,0.92023)
401,1,(299,0.537806)
402,1,(883,0.783205)
403,1,(133,0.955022)
404,1,(319,0.569114)
405,1,(657,0.906234)
406,1,(13,0.564962)
407,1,(934,0.407303)
408,1,(174,0.86086)
409,1,(837,1.1001)
410,1,(687,0.918568)
411,1,(709,0.608784)
412,1,(572,1.00784)
413,1,(319,0.998415)
414,1,(942,1.23903)
415,1,(420,0.347335)
416,1,(717,1.09564)
417,1,(705,0.96114)
418,1,(805,1.25111)
419,1,(425,1.13495)
420,1,(415,0.347335)
421,1,(866,0.770731)
422,1,(786,0.701433)
423,1,(3,1.09815)
424,1,(498,0.791448)
425,1,(110,0.959102)
426,1,(343,0.983507)
427,1,(699,0.395872)
428,1,(150,0.653725)
429,1,(366,0.861676)
430,1,(293,1.60732)
431,1,(630,0.865154)
432,1,(443,0.915829)
433,1,(263,1.38767)
434,1,(332,0.529634)
435,1,(261,0.439522)
436,1,(255,0.654895)
437,1,(866,0.902648)
438,1,(551,0.701384)
439,1,(14,1.09882)
440,1,(384,0.820713)
441,1,(998,0.561933)
442,1,(900,0.614664)
443,1,(159,0.872405)
444,1,(657,0.675782)
445,1,(2,1.37345)
446,1,(438,1.05893)
447,1,(505,0.720866)
448,1,(29,0.360049)
449,1,(7,1.02503)
450,1,(31,1.34022)
451,1,(779,0.977549)
452,1,(103,0.446771)
453,1,(950,1.14969)
454,1,(998,0.559788)
455,1,(900,0.676793)
456,1,(142,0.918173)
457,1,(587,0.0902679)
458,1,(960,1.20719)
459,1,(641,0.530104)
460,1,(225,0.343931)
461,1,(240,0.823366)
462,1,(261,0.861871)
463,1,(11,0.662904)
464,1,(494,0.663443)
465,1,(246,1.06743)
466,1,(561,1.57142)
467,1,(16,0.664107)
468,1,(896,1.25139)
469,1,(385,0.457989)
470,1,(881,0.689965)
471,1,(566,0.965058)
472,1,(574,0.579738)
473,1,(202,0.289814)
474,1,(792,1.36535)
475,1,(652,0.734877)
476,1,(368,0.715574)
477,1,(70,0.302752)
478,1,(329,0.648403)
479,1,(309,0.823522)
480,1,(185,1.1473)
481,1,(13,0.712186)
482,1,(501,0.498724)
483,1,(956,0.812976)
484,1,(390,0.702356)
485,1,(184,0.646451)
486,1,(98,0.904506)
487,1,(366,0.793643)
488,1,(542,0.913984)
489,1,(123,0.873955)
490,1,(364,1.19795)
491,1,(277,0.647788)
492,1,(833,1.51962)
493,1,(197,0.155876)
494,1,(464,0.663443)
495,1,(587,0.948266)
496,1,(913,0.847943)
497,1,(584,1.05883)
498,1,(655,0.459934)
499,1,(234,0.256576)
500,1,(791,1.67691)
501,1,(482,0.498724)
502,1,(393,1.04937)
503,1,(988,0.885975)
504,1,(185,1.48473)
505,1,(832,0.510421)
506,1,(701,0.843997)
507,1,(568,0.72621)
508,1,(461,1.93967)
509,1,(695,0.29435)
510,1,(878,0.909035)
511,1,(723,0.427669)
512,1,(8,1.01357)
513,1,(169,0.662383)
514,1,(310,1.05811)
515,1,(874,1.19499)
516,1,(760,0.80601)
517,1,(530,1.20372)
518,1,(798,0.792319)
519,1,(959,0.781632)
520,1,(804,0.670027)
521,1,(542,1.20684)
522,1,(261,0.594564)
523,1,(243,1.0221)
524,1,(996,0.952947)
525,1,(330,0.927247)
526,1,(443,0.939396)
527,1,(547,0.846758)
528,1,(235,0.335589)
529,1,(897,0.757258)
530,1,(738,0.937042)
531,1,(705,1.59858)
532,1,(15,0.733286)
533,1,(998,0.721235)
534,1,(695,0.495147)
535,1,(270,0.423904)
536,1,(11,1.51364)
537,1,(724,1.27225)
538,1,(885,1.00645)
539,1,(789,0.921448)
540,1,(252,0.94425)
541,1,(406,0.737146)
542,1,(124,0.834297)
543,1,(381,0.645757)
544,1,(710,1.09456)
545,1,(91,0.805972)
546,1,(930,0.628994)
547,1,(145,0.631327)
548,1,(242,1.21186)
549,1,(742,0.457234)
550,1,(903,1.51632)
551,1,(438,0.701384)
552,1,(992,1.31878)
553,1,(52,1.60792)
554,1,(482,0.596385)
555,1,(642,1.19254)
556,1,(693,0.705265)
557,1,(708,0.955274)
558,1,(190,1.2517)
559,1,(316,0.683235)
560,1,(621,1.18658)
561,1,(610,1.11535)
562,1,(316,1.1292)
563,1,(67,0.718147)
564,1,(396,1.46382)
565,1,(978,0.84749)
566,1,(471,0.965058)
567,1,(442,0.783314)
568,1,(507,0.72621)
569,1,(531,1.63965)
570,1,(143,0.901344)
571,1,(505,0.534314)
572,1,(412,1.00784)
573,1,(734,0.520626)
574,1,(870,0.546953)
575,1,(642,0.581515)
576,1,(599,1.074)
577,1,(522,0.859472)
578,1,(719,0.921362)
579,1,(170,0.921309)
580,1,(534,1.1186)
581,1,(766,0.927627)
582,1,(694,1.10963)
583,1,(123,0.63493)
584,1,(482,0.948895)
585,1,(355,0.602847)
586,1,(368,0.783443)
587,1,(457,0.0902679)
588,1,(365,0.647095)
589,1,(202,0.610202)
590,1,(760,0.985123)
591,1,(92,1.51464)
592,1,(483,0.982927)
593,1,(371,1.04116)
594,1,(635,0.62744)
595,1,(632,1.08477)
596,1,(540,1.54584)
597,1,(505,0.732188)
598,1,(190,1.2497)
599,1,(985,0.567246)
600,1,(364,0.939423)
601,1,(541,1.14543)
602,1,(340,0.510858)
603,1,(712,0.88036)
604,1,(862,0.649614)
605,1,(932,0.659049)
606,1,(744,0.0189832)
607,1,(643,1.46632)
608,1,(529,1.28727)
609,1,(905,0.659188)
610,1,(561,1.11535)
611,1,(574,0.633775)
612,1,(151,1.57264)
613,1,(51,0.807564)
614,1,(476,1.69081)
615,1,(172,0.45194)
616,1,(64,1.2712)
617,1,(678,1.39597)
618,1,(970,1.0991)
619,1,(156,0.943901)
620,1,(282,0.486678)
621,1,(691,0.968574)
622,1,(599,0.584988)
623,1,(306,1.26704)
624,1,(945,0.690957)
625,1,(76,0.728229)
626,1,(837,0.632278)
627,1,(39,0.393987)
628,1,(741,1.0532)
629,1,(267,0.449117)
630,1,(817,0.836185)
631,1,(767,0.70023)
632,1,(316,1.00347)
633,1,(966,0.662223)
634,1,(469,1.38975)
635,1,(594,0.62744)
636,1,(845,0.438994)
637,1,(837,0.827579)
638,1,(135,1.05668)
639,1,(266,1.16128)
640,1,(823,1.43915)
641,1,(459,0.530104)
642,1,(575,0.581515)
643,1,(225,0.838476)
644,1,(427,0.530893)
645,1,(873,0.836376)
646,1,(267,1.37345)
647,1,(659,1.19042)
648,1,(391,0.880644)
649,1,(657,1.53972)
650,1,(657,0.99093)
651,1,(379,1.39298)
652,1,(128,0.314849)
653,1,(511,1.26997)
654,1,(159,1.92709)
655,1,(498,0.459934)
656,1,(747,0.571751)
657,1,(185,0.572767)
658,1,(922,1.16446)
659,1,(987,1.01532)
660,1,(981,1.14791)
661,1,(250,0.930958)
662,1,(324,0.504466)
663,1,(282,0.610028)
664,1,(35,1.07224)
665,1,(220,1.05394)
666,1,(413,1.52963)
667,1,(193,1.39603)
668,1,(983,1.6553)
669,1,(304,1.33062)
670,1,(99,0.844842)
671,1,(765,0.691607)
672,1,(385,0.526047)
673,1,(135,1.27786)
674,1,(793,0.556879)
675,1,(831,1.19997)
676,1,(280,0.978116)
677,1,(547,0.641362)
678,1,(2,0.816458)
679,1,(850,0.665652)
680,1,(452,0.481873)
681,1,(698,1.23506)
682,1,(378,0.680692)
683,1,(223,0.485449)
684,1,(521,1.41365)
685,1,(855,1.72956)
686,1,(830,0.864564)
687,1,(136,0.857239)
688,1,(960,0.642366)
689,1,(787,0.942122)
690,1,(317,1.45544)
691,1,(621,0.968574)
692,1,(435,0.666989)
693,1,(80,0.535325)
694,1,(970,1.09144)
695,1,(509,0.29435)
696,1,(105,0.865366)
697,1,(174,0.979325)
698,1,(252,1.05006)
699,1,(186,0.195717)
700,1,(441,0.653772)
701,1,(383,0.54577)
702,1,(45,0.751738)
703,1,(718,1.01035)
704,1,(978,0.767119)
705,1,(193,0.854232)
706,1,(232,1.06314)
707,1,(841,1.05915)
708,1,(557,0.955274)
709,1,(411,0.608784)
710,1,(276,1.03212)
711,1,(895,0.559933)
712,1,(603,0.88036)
713,1,(929,0.728035)
714,1,(347,0.759381)
715,1,(379,1.2554)
716,1,(880,1.31609)
717,1,(20,0.898666)
718,1,(858,0.809858)
719,1,(687,0.877424)
720,1,(559,1.37251)
721,1,(129,1.45009)
722,1,(667,1.65245)
723,1,(511,0.427669)
724,1,(138,0.215817)
725,1,(83,0.910598)
726,1,(727,1.33124)
727,1,(507,0.970004)
728,1,(597,0.901055)
729,1,(63,1.26813)
730,1,(902,0.893989)
731,1,(406,0.852389)
732,1,(906,1.10672)
733,1,(499,0.608513)
734,1,(573,0.520626)
735,1,(528,1.37791)
736,1,(51,1.63806)
737,1,(292,1.14629)
738,1,(530,0.937042)
739,1,(3,1.84423)
740,1,(708,1.04097)
741,1,(559,1.00281)
742,1,(549,0.457234)
743,1,(82,0.561172)
744,1,(606,0.0189832)
745,1,(813,1.131)
746,1,(87,1.18785)
747,1,(368,0.316465)
748,1,(459,0.77586)
749,1,(166,1.11287)
750,1,(225,0.709888)
751,1,(177,0.876171)
752,1,(144,0.953995)
753,1,(370,0.660821)
754,1,(427,0.495484)
755,1,(801,1.11417)
756,1,(776,0.739623)
757,1,(944,1.84487)
758,1,(281,0.912348)
759,1,(391,0.640633)
760,1,(826,0.352896)
761,1,(630,1.11791)
762,1,(986,0.619867)
763,1,(473,0.521599)
764,1,(34,0.904361)
765,1,(498,0.538536)
766,1,(812,0.730428)
767,1,(631,0.70023)
768,1,(297,0.512378)
769,1,(827,1.15034)
770,1,(545,1.11033)
771,1,(913,0.830232)
772,1,(149,1.25135)
773,1,(868,1.26154)
774,1,(17,0.60916)
775,1,(264,1.41402)
776,1,(756,0.739623)
777,1,(889,0.379355)
778,1,(189,0.954502)
779,1,(861,0.841407)
780,1,(220,1.01816)
781,1,(149,1.20971)
782,1,(184,0.50709)
783,1,(448,1.35577)
784,1,(356,0.62712)
785,1,(318,1.18874)
786,1,(420,0.513526)
787,1,(7,0.470774)
788,1,(407,0.863696)
789,1,(939,0.431862)
790,1,(132,0.708215)
791,1,(43,1.00016)
792,1,(20,1.16335)
793,1,(674,0.556879)
794,1,(397,1.23763)
795,1,(743,0.927216)
796,1,(866,0.642112)
797,1,(502,1.56597)
798,1,(518,0.792319)
799,1,(17,0.805807)
800,1,(420,0.799152)
801,1,(755,1.11417)
802,1,(766,1.38432)
803,1,(320,0.487254)
804,1,(150,0.417735)
805,1,(910,0.905282)
806,1,(952,0.786457)
807,1,(408,1.07756)
808,1,(247,0.947204)
809,1,(916,1.95895)
810,1,(659,1.14596)
811,1,(435,0.644193)
812,1,(766,0.730428)
813,1,(894,1.09262)
814,1,(85,1.18589)
815,1,(830,1.16334)
816,1,(8,1.08496)
817,1,(630,0.836185)
818,1,(197,0.839903)
819,1,(900,1.67907)
820,1,(763,0.669185)
821,1,(244,0.588572)
822,1,(53,0.669275)
823,1,(369,0.997075)
824,1,(180,0.551885)
825,1,(244,1.08693)
826,1,(760,0.352896)
827,1,(769,1.15034)
828,1,(107,1.55497)
829,1,(458,1.27766)
830,1,(686,0.864564)
831,1,(224,1.10358)
832,1,(505,0.510421)
833,1,(376,1.29795)
834,1,(913,0.575082)
835,1,(313,0.979216)
836,1,(632,1.07919)
837,1,(626,0.632278)
838,1,(276,1.54256)
839,1,(14,0.629354)
840,1,(655,0.874849)
841,1,(329,0.873587)
842,1,(223,0.730915)
843,1,(145,0.700576)
844,1,(283,1.05008)
845,1,(636,0.438994)
846,1,(362,0.958544)
847,1,(327,1.40806)
848,1,(856,0.562651)
849,1,(85,0.280163)
850,1,(679,0.665652)
851,1,(126,1.38296)
852,1,(17,0.786945)
853,1,(520,0.738393)
854,1,(171,0.906016)
855,1,(416,1.13104)
856,1,(848,0.562651)
857,1,(743,0.752972)
858,1,(718,0.809858)
859,1,(692,0.727308)
860,1,(942,1.44798)
861,1,(779,0.841407)
862,1,(509,0.459879)
863,1,(897,0.72394)
864,1,(303,1.18438)
865,1,(123,0.674698)
866,1,(796,0.642112)
867,1,(935,0.420707)
868,1,(366,0.948461)
869,1,(672,0.970821)
870,1,(574,0.546953)
871,1,(212,1.11105)
872,1,(265,1.22307)
873,1,(645,0.836376)
874,1,(172,0.750225)
875,1,(710,1.13554)
876,1,(883,0.964778)
877,1,(458,1.70581)
878,1,(329,0.312824)
879,1,(811,1.1723)
880,1,(852,1.15683)
881,1,(470,0.689965)
882,1,(734,1.20924)
883,1,(402,0.783205)
884,1,(260,0.907043)
885,1,(200,0.901756)
886,1,(472,0.643043)
887,1,(350,1.04677)
888,1,(64,0.716813)
889,1,(777,0.379355)
890,1,(100,2.15103)
891,1,(480,1.33104)
892,1,(150,0.595554)
893,1,(516,1.1613)
894,1,(1000,0.914053)
895,1,(711,0.559933)
896,1,(20,0.956685)
897,1,(505,0.677175)
898,1,(210,1.09209)
899,1,(768,1.07279)
900,1,(442,0.614664)
901,1,(15,1.4797)
902,1,(730,0.893989)
903,1,(880,1.40326)
904,1,(626,0.757607)
905,1,(246,0.612069)
906,1,(710,1.06573)
907,1,(455,1.66509)
908,1,(846,1.19451)
909,1,(252,1.12471)
910,1,(110,0.633609)
911,1,(70,1.1677)
912,1,(313,1.00508)
913,1,(834,0.575082)
914,1,(166,0.914031)
915,1,(920,0.924603)
916,1,(64,1.53827)
917,1,(276,0.421073)
918,1,(164,1.57921)
919,1,(177,0.872809)
920,1,(915,0.924603)
921,1,(699,0.696442)
922,1,(658,1.16446)
923,1,(156,0.818587)
924,1,(738,1.03118)
925,1,(751,1.63634)
926,1,(836,1.0992)
927,1,(505,0.566739)
928,1,(206,1.34478)
929,1,(47,0.519922)
930,1,(546,0.628994)
931,1,(365,1.0246)
932,1,(605,0.659049)
933,1,(244,0.6632)
934,1,(407,0.407303)
935,1,(867,0.420707)
936,1,(308,1.38938)
937,1,(103,0.368626)
938,1,(897,0.986382)
939,1,(789,0.431862)
940,1,(792,1.19153)
941,1,(3,1.68545)
942,1,(414,1.23903)
943,1,(41,0.618003)
944,1,(235,0.322724)
945,1,(624,0.690957)
946,1,(987,1.45455)
947,1,(854,1.51681)
948,1,(682,0.887752)
949,1,(705,1.52745)
950,1,(254,0.743353)
951,1,(423,1.72207)
952,1,(806,0.786457)
953,1,(923,1.11678)
954,1,(358,0.856403)
955,1,(574,0.602332)
956,1,(483,0.812976)
957,1,(17,0.727013)
958,1,(769,1.41961)
959,1,(859,0.750832)
960,1,(688,0.642366)
961,1,(194,0.725531)
962,1,(320,1.07578)
963,1,(648,0.979384)
964,1,(270,0.927234)
965,1,(11,0.674489)
966,1,(633,0.662223)
967,1,(687,0.986597)
968,1,(703,1.30524)
969,1,(307,0.972062)
970,1,(457,0.697493)
971,1,(234,0.518408)
972,1,(43,1.34145)
973,1,(476,1.46202)
974,1,(939,0.964965)
975,1,(346,0.573239)
976,1,(7,1.21139)
977,1,(448,1.13658)
978,1,(704,0.767119)
979,1,(845,0.962133)
980,1,(628,1.19689)
981,1,(108,1.1139)
982,1,(460,1.43185)
983,1,(540,0.945669)
984,1,(823,1.20711)
985,1,(599,0.567246)
986,1,(762,0.619867)
987,1,(659,1.01532)
988,1,(220,0.809364)
989,1,(467,0.992287)
990,1,(475,0.867965)
991,1,(211,1.66377)
992,1,(444,1.21769)
993,1,(771,1.02039)
994,1,(77,0.599252)
995,1,(743,0.655651)
996,1,(299,0.779644)
997,1,(529,0.824356)
998,1,(454,0.559788)
999,1,(102,0.903012)
1000,1,(894,0.914053)
