50,3,(162,9.33548),(284,9.79679),(376,10.5389)
51,3,(52,8.6956),(24,9.20334),(70,9.64928)
52,3,(216,7.54485),(63,7.82325),(391,8.0092)
53,3,(222,10.2995),(315,10.4019),(229,10.4467)
54,3,(102,10.9924),(44,14.8454),(296,15.0727)
55,3,(273,8.73844),(432,9.37957),(115,10.9604)
56,3,(71,7.02966),(33,9.13738),(263,10.529)
57,3,(48,7.87675),(157,8.31153),(25,8.4301)
58,3,(284,7.63503),(153,8.99365),(424,9.00503)
59,3,(312,9.71049),(326,11.9227),(318,12.059)
60,3,(177,9.35828),(438,10.4753),(287,10.807)
61,3,(395,17.9983),(150,18.4332),(241,18.8787)
62,3,(16,6.85533),(262,7.69092),(248,7.69585)
63,3,(196,7.14477),(52,7.82325),(133,7.84974)
64,3,(423,6.5339),(339,9.02845),(233,10.3279)
65,3,(68,10.0491),(137,10.2455),(230,10.6017)
66,3,(149,6.1976),(391,6.42649),(221,6.8464)
67,3,(52,9.0748),(274,9.7045),(24,10.293)
68,3,(287,7.6195),(165,8.62336),(155,8.66309)
69,3,(36,8.71582),(415,8.89442),(75,10.4375)
70,3,(52,8.77577),(207,8.91782),(116,9.43901)
71,3,(56,7.02966),(263,7.52881),(204,8.90514)
72,3,(318,7.92096),(156,8.28706),(2,8.94813)
73,3,(346,9.46714),(289,10.3225),(35,10.797)
74,3,(162,12.8807),(443,13.0433),(160,13.3822)
75,3,(206,7.96003),(177,8.19897),(133,8.64449)
76,3,(147,10.2122),(82,12.7808),(416,13.6908)
77,3,(258,23.2975),(219,27.9437),(362,28.2078)
78,3,(275,10.1386),(201,10.9713),(400,11.2509)
79,3,(197,9.89836),(438,10.0306),(287,11.2407)
80,3,(81,9.24323),(192,9.78352),(36,9.97101)
81,3,(36,6.84631),(192,7.59411),(157,9.16061)
82,3,(316,11.8217),(76,12.7808),(112,13.0236)
83,3,(49,8.72088),(66,9.20201),(187,9.80759)
84,3,(101,15.5273),(186,15.9358),(96,16.1215)
85,3,(415,10.3659),(69,10.9115),(177,11.4351)
86,3,(396,27.1401),(89,30.9797),(90,36.2252)
87,3,(234,18.1045),(115,18.6845),(417,19.0205)
88,3,(416,14.4286),(170,14.9051),(184,15.5206)
89,3,(396,23.611),(19,28.9984),(295,29.5284)
90,3,(386,20.9202),(190,21.9251),(29,21.9587)
91,3,(99,5.22665),(342,8.54118),(448,9.01396)
92,3,(202,13.3461),(221,13.6006),(215,13.7045)
93,3,(378,7.1755),(129,8.44898),(315,9.26159)
94,3,(376,7.06945),(201,7.6148),(284,7.90553)
95,3,(262,12.1252),(196,12.725),(225,12.9775)
96,3,(112,12.4731),(126,13.4982),(397,14.0078)
97,3,(195,12.5022),(148,13.7293),(126,15.1969)
98,3,(374,8.46283),(148,9.34371),(204,10.0744)
99,3,(91,5.22665),(342,10.6293),(448,11.036)
100,3,(157,9.6977),(48,9.75132),(2,10.984)
101,3,(35,12.1835),(316,13.0784),(184,13.1162)
102,3,(54,10.9924),(296,14.0098),(287,15.481)
103,3,(212,17.788),(169,20.7766),(150,20.896)
104,3,(75,11.4906),(311,12.799),(25,12.9464)
105,3,(326,8.91799),(71,8.99443),(23,9.32005)
106,3,(1,15.1002),(231,16.7725),(184,17.1301)
107,3,(124,17.0627),(439,17.1738),(359,17.5825)
108,3,(326,7.47862),(2,8.39158),(156,8.56208)
109,3,(184,28.7598),(416,28.9601),(301,28.9931)
110,3,(231,9.60797),(343,10.2027),(358,10.3702)
111,3,(24,8.98755),(160,9.12355),(45,9.35435)
112,3,(35,10.6305),(316,10.7452),(289,10.9053)
113,3,(288,9.9644),(23,10.1466),(310,10.6935)
114,3,(306,10.6775),(385,13.156),(197,14.0452)
115,3,(265,9.9433),(178,10.1162),(441,10.2078)
116,3,(216,8.02484),(52,8.11592),(62,8.41225)
117,3,(395,16.5812),(273,16.6674),(318,16.9415)
118,3,(443,10.1248),(143,10.8326),(216,11.0047)
119,3,(284,12.0122),(365,12.2709),(94,12.6497)
120,3,(264,6.4271),(271,7.60392),(326,8.03286)
121,3,(34,7.6604),(71,8.9555),(157,9.3066)
122,3,(424,7.63963),(378,7.73329),(125,8.27752)
123,3,(448,9.6246),(160,10.356),(70,10.4064)
124,3,(122,11.4397),(45,11.6338),(196,11.7397)
125,3,(266,7.00212),(378,7.7465),(196,7.88863)
126,3,(204,9.56632),(397,10.6173),(271,10.8336)
127,3,(331,13.4245),(116,13.9089),(374,14.1308)
128,3,(344,12.3751),(316,13.1177),(16,13.5732)
129,3,(32,6.64876),(378,7.31853),(372,8.39611)
130,3,(239,15.6466),(143,15.9351),(193,16.6893)
131,3,(406,10.1962),(206,10.3843),(310,10.4858)
132,3,(157,8.53797),(166,8.54344),(120,9.15625)
133,3,(177,6.89792),(66,6.89984),(157,7.77055)
134,3,(223,15.2458),(334,16.8987),(273,17.3185)
135,3,(149,6.91541),(23,8.02178),(326,8.15488)
136,3,(177,8.44284),(206,9.35055),(141,9.93584)
137,3,(144,9.04589),(65,10.2455),(75,10.4216)
138,3,(343,13.1373),(395,13.3285),(96,14.1245)
139,3,(379,12.4536),(25,12.4817),(63,12.5773)
140,3,(318,9.84358),(52,10.1189),(42,10.3124)
141,3,(144,7.13528),(237,8.75935),(287,8.7701)
142,3,(321,28.0239),(196,28.9963),(342,29.1067)
143,3,(52,8.57733),(207,8.65594),(160,8.88056)
144,3,(141,7.13528),(23,7.33664),(165,7.48888)
145,3,(207,8.48118),(222,8.96811),(262,9.05439)
146,3,(222,9.22188),(229,9.82758),(216,10.3786)
147,3,(76,10.2122),(82,13.8678),(416,15.6372)
148,3,(195,7.98179),(98,9.34371),(52,10.4779)
149,3,(66,6.1976),(391,6.53543),(326,6.77255)
150,3,(267,9.2501),(169,9.27862),(62,9.3771)
151,3,(288,8.65492),(267,8.85047),(264,9.12624)
152,3,(145,9.20442),(173,9.41084),(222,9.54322)
153,3,(284,7.26675),(365,7.72728),(229,8.39379)
154,3,(36,9.77518),(66,10.0892),(129,10.4083)
155,3,(346,6.73549),(165,7.15281),(287,7.59622)
156,3,(2,8.21782),(72,8.28706),(108,8.56208)
157,3,(48,7.05854),(436,7.14),(326,7.29162)
158,3,(264,10.2608),(440,10.3028),(120,10.5588)
159,3,(71,15.2717),(56,16.2978),(144,16.4261)
160,3,(45,7.70817),(448,8.15665),(327,8.52473)
161,3,(339,9.78105),(338,10.2747),(10,10.7544)
162,3,(24,8.79862),(160,9.12377),(180,9.32366)
163,3,(237,12.286),(426,12.3474),(334,12.7249)
164,3,(145,11.1757),(152,11.6011),(445,11.83)
165,3,(155,7.15281),(23,7.16937),(144,7.48888)
166,3,(7,7.63747),(133,7.99376),(48,8.01133)
167,3,(262,8.33514),(216,9.33414),(207,9.55575)
168,3,(375,10.8747),(62,11.5276),(16,11.9304)
169,3,(400,8.43352),(12,9.21245),(120,9.22235)
170,3,(184,8.68445),(35,11.4402),(289,12.664)
171,3,(58,9.61248),(350,10.1259),(176,10.3378)
172,3,(207,9.89158),(222,11.0042),(255,12.4447)
173,3,(359,8.58451),(16,8.78469),(152,9.41084)
174,3,(183,12.9413),(366,12.9685),(195,13.153)
175,3,(278,11.0179),(192,12.6023),(244,12.6475)
176,3,(284,6.89907),(376,7.84233),(290,7.88503)
177,3,(206,6.68978),(133,6.89792),(415,7.8287)
178,3,(62,8.4604),(264,8.82298),(120,9.0624)
179,3,(331,10.9818),(384,11.9866),(112,15.494)
180,3,(24,8.94103),(48,9.29841),(162,9.32366)
181,3,(440,7.1699),(177,8.26139),(187,8.3516)
182,3,(173,9.69984),(339,9.89677),(16,10.1446)
183,3,(195,11.1978),(112,11.6621),(174,12.9413)
184,3,(170,8.68445),(35,10.2145),(289,11.1134)
185,3,(46,11.7945),(249,13.2975),(448,14.3043)
186,3,(170,13.7394),(232,14.4906),(101,14.5056)
187,3,(288,6.52932),(42,7.22238),(49,7.56813)
188,3,(183,20.6702),(395,21.2331),(112,21.4214)
189,3,(162,13.3018),(439,14.2209),(359,14.9916)
190,3,(363,21.165),(371,21.9041),(90,21.9251)
191,3,(31,12.1128),(372,15.5445),(378,15.874)
192,3,(36,7.24257),(81,7.59411),(415,8.2967)
193,3,(20,12.9269),(121,12.9667),(34,13.15)
194,3,(157,11.2852),(48,11.9629),(326,11.9802)
195,3,(148,7.98179),(98,10.7607),(52,10.8763)
196,3,(225,6.88111),(63,7.14477),(125,7.88863)
197,3,(79,9.89836),(287,10.0784),(288,10.9588)
198,3,(439,11.4212),(222,12.0239),(143,12.1276)
199,3,(417,23.5903),(184,23.6677),(73,24.3997)
200,3,(15,14.5894),(287,14.7118),(137,15.2549)
201,3,(376,4.66561),(275,7.03724),(94,7.6148)
202,3,(2,7.99048),(176,8.02012),(283,8.515)
203,3,(180,12.1486),(363,13.5547),(162,14.5483)
204,3,(16,7.31801),(155,8.06711),(279,8.11118)
205,3,(362,17.8402),(258,25.2108),(307,25.5748)
206,3,(177,6.68978),(165,7.64617),(75,7.96003)
207,3,(222,8.20269),(145,8.48118),(143,8.65594)
208,3,(371,23.2208),(90,23.5996),(190,29.3313)
209,3,(75,10.5592),(137,12.3016),(144,12.4047)
210,3,(165,10.9668),(245,11.4651),(206,11.4783)
211,3,(212,20.2575),(173,21.1675),(385,22.1888)
212,3,(310,13.8811),(395,14.0344),(262,14.6327)
213,3,(146,10.7695),(229,12.2977),(207,12.5148)
214,3,(333,19.4742),(296,20.0001),(79,21.2546)
215,3,(393,12.5066),(35,12.6533),(184,12.6818)
216,3,(52,7.54485),(62,7.86768),(445,7.90263)
217,3,(157,9.70084),(49,10.5724),(358,10.8365)
218,3,(372,13.1617),(244,14.6855),(32,15.9123)
219,3,(258,24.3111),(362,27.2704),(286,27.4825)
220,3,(19,12.413),(440,13.5669),(59,13.7411)
221,3,(66,6.8464),(149,6.98286),(274,7.46705)
222,3,(207,8.20269),(145,8.96811),(143,9.19365)
223,3,(332,10.7142),(273,10.8481),(416,11.3988)
224,3,(452,11.0716),(270,11.891),(105,12.0759)
225,3,(196,6.88111),(63,8.71465),(8,9.28523)
226,3,(307,18.3761),(372,18.4662),(362,18.8101)
227,3,(41,10.6204),(315,11.8014),(432,11.8554)
228,3,(315,12.2022),(283,12.4016),(202,13.1774)
229,3,(412,7.72893),(365,8.2996),(153,8.39379)
230,3,(65,10.6017),(68,10.9258),(14,11.9414)
231,3,(343,8.66385),(318,8.96779),(23,9.5468)
232,3,(170,13.6041),(411,14.1398),(186,14.4906)
233,3,(339,7.13933),(63,8.13565),(166,9.62773)
234,3,(141,9.01667),(358,10.9537),(361,10.9832)
235,3,(230,13.2483),(65,13.3265),(68,14.6072)
236,3,(246,12.4553),(376,12.6136),(58,12.768)
237,3,(310,8.08041),(141,8.75935),(23,9.46535)
238,3,(330,13.0149),(215,14.9119),(169,15.1662)
239,3,(426,10.4798),(121,10.5255),(318,10.62)
240,3,(388,11.6384),(73,12.945),(296,13.3268)
241,3,(310,8.58614),(288,8.70866),(264,9.16222)
242,3,(180,12.0508),(176,13.1569),(202,13.5391)
243,3,(148,12.6905),(384,12.7031),(195,13.8654)
244,3,(18,10.508),(372,10.7409),(175,12.6475)
245,3,(326,7.6073),(23,8.03823),(157,8.12901)
246,3,(376,8.78402),(275,8.81574),(201,9.3891)
247,3,(287,14.7017),(141,14.919),(81,14.9332)
248,3,(62,7.69585),(16,8.41706),(120,9.14779)
249,3,(12,12.0129),(46,12.3308),(13,12.525)
250,3,(262,8.31926),(378,8.41154),(283,9.63455)
251,3,(443,11.145),(70,11.1588),(207,11.2966)
252,3,(184,13.6809),(170,14.7436),(101,15.3589)
253,3,(434,14.8916),(286,16.9174),(254,17.8025)
254,3,(399,14.3375),(357,14.9077),(286,16.0204)
255,3,(443,10.4744),(70,11.393),(123,11.767)
256,3,(318,8.82703),(432,9.04725),(445,9.73445)
257,3,(353,15.9458),(384,16.0455),(236,16.1721)
258,3,(362,18.495),(304,19.289),(307,21.2396)
259,3,(264,8.80022),(241,9.33619),(343,9.55737)
260,3,(318,13.6244),(192,13.8815),(426,13.9107)
261,3,(162,9.82167),(48,11.1528),(121,11.2144)
262,3,(62,7.69092),(250,8.31926),(167,8.33514)
263,3,(71,7.52881),(157,9.43906),(121,10.2488)
264,3,(120,6.4271),(288,6.65766),(274,7.82316)
265,3,(23,7.32854),(149,7.82991),(2,8.48415)
266,3,(125,7.00212),(378,8.21099),(344,9.1369)
267,3,(10,7.89838),(264,8.14007),(151,8.85047)
268,3,(12,14.4376),(93,14.8611),(5,15.0448)
269,3,(207,8.67741),(222,9.28137),(145,11.2288)
270,3,(33,10.3103),(105,10.7846),(2,10.9736)
271,3,(288,6.97723),(23,7.1769),(120,7.60392)
272,3,(339,9.53911),(233,10.2442),(206,10.251)
273,3,(55,8.73844),(271,9.69151),(288,10.0304)
274,3,(149,6.77969),(326,7.16184),(221,7.46705)
275,3,(201,7.03724),(376,7.50817),(94,8.25208)
276,3,(24,7.7484),(48,8.55846),(162,9.88557)
277,3,(39,11.2282),(71,13.2806),(34,13.4772)
278,3,(288,8.46202),(326,8.58236),(245,8.7244)
279,3,(204,8.11118),(157,8.61043),(25,8.68998)
280,3,(271,8.69418),(432,9.48219),(245,9.57869)
281,3,(162,14.0732),(216,14.4231),(143,14.5019)
282,3,(222,10.8312),(207,11.935),(143,12.5209)
283,3,(350,8.2633),(202,8.515),(318,8.64036)
284,3,(365,5.80542),(176,6.89907),(153,7.26675)
285,3,(143,8.93099),(207,11.8972),(222,12.1728)
286,3,(434,14.3718),(45,14.508),(448,14.7469)
287,3,(393,7.12593),(155,7.59622),(68,7.6195)
288,3,(187,6.52932),(264,6.65766),(271,6.97723)
289,3,(35,9.76914),(73,10.3225),(370,10.7648)
290,3,(176,7.88503),(363,9.5534),(202,9.57111)
291,3,(376,9.36803),(275,10.0916),(365,10.1888)
292,3,(82,19.3423),(76,21.0344),(84,21.7808)
293,3,(112,11.5953),(43,12.4154),(195,12.9363)
294,3,(222,20.9804),(282,21.5267),(269,21.6084)
295,3,(81,9.66008),(36,10.338),(192,10.9315)
296,3,(240,13.3268),(102,14.0098),(54,15.0727)
297,3,(100,17.5079),(203,17.9046),(202,19.0285)
298,3,(398,29.2255),(150,32.9257),(151,33.5254)
299,3,(28,12.225),(439,13.3437),(57,13.3875)
300,3,(143,13.3355),(366,13.605),(282,13.6716)
301,3,(184,14.9305),(289,15.5689),(170,17.0395)
302,3,(363,7.12036),(24,9.49053),(290,9.66249)
303,3,(45,10.2801),(222,10.6251),(160,10.6391)
304,3,(127,18.9916),(286,19.0682),(258,19.289)
305,3,(274,11.2839),(67,11.4189),(275,11.7155)
306,3,(114,10.6775),(197,11.4315),(385,11.9658)
307,3,(66,14.9423),(429,15.8283),(372,15.8371)
308,3,(202,10.6291),(283,11.719),(410,11.9018)
309,3,(100,18.463),(2,18.5515),(57,18.8873)
310,3,(288,7.61962),(237,8.08041),(241,8.58614)
311,3,(57,9.71336),(156,10.1476),(204,10.544)
312,3,(59,9.71049),(302,13.0531),(363,13.5257)
313,3,(320,19.9652),(213,22.0174),(273,22.945)
314,3,(12,18.1834),(381,18.1936),(400,18.4962)
315,3,(283,8.70232),(229,9.23192),(156,9.2344)
316,3,(416,9.66122),(112,10.7452),(35,10.7506)
317,3,(131,22.6942),(446,22.7994),(349,22.8175)
318,3,(343,7.5166),(72,7.92096),(23,8.54641)
319,3,(223,13.4774),(416,13.8981),(316,14.8697)
320,3,(409,14.5238),(145,14.8716),(207,15.3493)
321,3,(122,15.6997),(125,15.9411),(378,17.0572)
322,3,(341,13.7914),(259,14.6882),(158,14.7148)
323,3,(45,11.1071),(29,11.8994),(352,12.6531)
324,3,(203,19.257),(59,19.4213),(297,19.6741)
325,3,(222,12.6773),(269,13.3657),(262,13.5032)
326,3,(149,6.77255),(274,7.16184),(436,7.28038)
327,3,(160,8.52473),(51,10.4845),(207,10.5318)
328,3,(286,22.1331),(376,22.3703),(246,22.6821)
329,3,(121,10.3416),(48,11.1848),(157,11.3593)
330,3,(169,12.2178),(35,12.2576),(395,12.5091)
331,3,(384,8.87287),(179,10.9818),(195,12.3997)
332,3,(223,10.7142),(35,12.9917),(416,13.0264)
333,3,(79,12.4293),(197,12.8168),(306,12.9914)
334,3,(383,9.37753),(280,10.4834),(237,10.9445)
335,3,(339,13.9046),(375,14.0176),(21,15.341)
336,3,(52,14.1744),(270,14.3047),(326,14.8975)
337,3,(196,14.2975),(63,15.2413),(225,15.4605)
338,3,(10,8.22472),(120,8.37181),(264,8.83091)
339,3,(233,7.13933),(423,8.33012),(63,8.52031)
340,3,(289,12.8076),(35,13.8519),(73,13.8597)
341,3,(338,9.27423),(385,9.49647),(10,10.3148)
342,3,(91,8.54118),(266,9.18722),(400,9.42448)
343,3,(318,7.5166),(400,8.10827),(231,8.66385)
344,3,(266,9.1369),(125,9.88038),(41,10.2278)
345,3,(339,10.4649),(161,12.1908),(444,12.523)
346,3,(155,6.73549),(133,8.35693),(287,8.87887)
347,3,(432,10.8152),(115,11.0745),(161,11.2518)
348,3,(284,11.9433),(283,12.5491),(365,12.6781)
349,3,(266,15.4083),(372,15.7009),(8,16.3465)
350,3,(283,8.2633),(202,9.42623),(58,9.48208)
351,3,(344,14.4146),(303,14.9926),(4,15.2992)
352,3,(18,10.3987),(372,10.6019),(48,11.1605)
353,3,(419,14.5792),(397,15.57),(330,15.8523)
354,3,(143,14.1284),(439,14.3223),(435,15.8633)
355,3,(367,23.2121),(183,27.5368),(84,28.7921)
356,3,(395,10.3166),(310,10.3276),(241,10.4161)
357,3,(399,7.6589),(254,14.9077),(123,17.341)
358,3,(157,9.60213),(181,10.1194),(110,10.3702)
359,3,(173,8.58451),(16,11.0735),(57,12.2402)
360,3,(184,17.2527),(411,18.1188),(110,18.4946)
361,3,(157,9.5437),(181,10.1213),(144,10.3354)
362,3,(307,17.7464),(205,17.8402),(258,18.495)
363,3,(302,7.12036),(34,9.30089),(162,9.54599)
364,3,(273,14.8721),(120,14.8978),(271,15.0327)
365,3,(284,5.80542),(153,7.72728),(229,8.2996)
366,3,(384,11.8745),(148,12.7769),(98,12.8451)
367,3,(183,17.3817),(377,18.0635),(207,19.4839)
368,3,(416,16.3479),(316,16.9767),(289,17.1892)
369,3,(138,14.7132),(330,15.8761),(101,15.9212)
370,3,(416,8.60265),(289,10.7648),(35,11.4362)
371,3,(190,21.9041),(90,22.2784),(208,23.2208)
372,3,(18,7.70669),(129,8.39611),(149,8.79583)
373,3,(120,11.2712),(264,11.5702),(344,11.6692)
374,3,(98,8.46283),(148,10.7941),(121,11.1006)
375,3,(168,10.8747),(182,12.4794),(339,12.945)
376,3,(201,4.66561),(94,7.06945),(284,7.2715)
377,3,(255,12.4414),(172,12.7375),(207,13.2286)
378,3,(32,6.34834),(93,7.1755),(129,7.31853)
379,3,(63,7.9825),(120,9.01266),(62,9.0165)
380,3,(3,30.1823),(430,30.7614),(225,30.8783)
381,3,(395,11.9329),(400,12.5725),(122,12.6731)
382,3,(349,19.7125),(266,20.8466),(307,20.989)
383,3,(436,9.28414),(144,9.33816),(334,9.37753)
384,3,(331,8.87287),(148,11.521),(366,11.8745)
385,3,(341,9.49647),(161,11.8254),(115,11.847)
386,3,(36,10.6791),(81,11.2743),(157,11.7364)
387,3,(131,14.0063),(446,14.0362),(196,14.0385)
388,3,(73,10.996),(240,11.6384),(126,12.2239)
389,3,(190,30.3096),(371,37.3966),(90,37.7188)
390,3,(30,17.3582),(350,17.3981),(171,17.7463)
391,3,(66,6.42649),(149,6.53543),(274,7.51128)
392,3,(385,12.0822),(306,12.2184),(131,12.2187)
393,3,(436,6.48613),(287,7.12593),(165,8.03911)
394,3,(206,13.8864),(177,14.2545),(65,15.1184)
395,3,(241,9.71916),(409,9.73936),(356,10.3166)
396,3,(89,23.611),(352,24.9338),(29,25.0827)
397,3,(126,10.6173),(419,10.7694),(98,11.1217)
398,3,(267,12.4246),(151,13.4769),(288,13.6367)
399,3,(357,7.6589),(254,14.3375),(123,15.6573)
400,3,(12,5.66202),(274,7.59554),(42,7.75368)
401,3,(426,7.35496),(245,8.6258),(23,8.88284)
402,3,(306,16.1909),(76,17.0645),(416,17.5054)
403,3,(129,11.2173),(2,11.2805),(32,12.1261)
404,3,(262,32.6941),(398,32.7958),(251,33.2241)
405,3,(108,9.97533),(71,11.063),(401,11.1907)
406,3,(133,9.36643),(49,9.54167),(206,9.6682)
407,3,(133,9.83498),(206,10.2274),(157,10.5146)
408,3,(277,15.1538),(71,15.3619),(263,15.9461)
409,3,(395,9.73936),(400,10.327),(42,10.8895)
410,3,(412,10.4635),(176,10.6028),(2,10.7373)
411,3,(170,13.6856),(232,14.1398),(240,14.5467)
412,3,(229,7.72893),(315,9.40838),(283,9.93095)
413,3,(165,18.3628),(334,18.6433),(234,18.7667)
414,3,(271,13.1388),(113,13.395),(158,14.017)
415,3,(177,7.8287),(192,8.2967),(69,8.89442)
416,3,(370,8.60265),(316,9.66122),(35,11.1094)
417,3,(338,11.4435),(197,12.0773),(287,12.1401)
418,3,(45,15.803),(122,16.1008),(91,16.5428)
419,3,(391,7.9837),(52,8.83364),(66,8.88375)
420,3,(173,10.5057),(62,12.3751),(16,12.5734)
421,3,(264,10.3634),(305,11.9941),(120,12.1135)
422,3,(2,10.7688),(239,10.9067),(129,11.0299)
423,3,(64,6.5339),(339,8.33012),(25,8.75542)
424,3,(122,7.63963),(378,7.79816),(58,9.00503)
425,3,(182,26.7852),(173,27.2925),(359,27.645)
426,3,(401,7.35496),(204,8.48256),(318,8.82494)
427,3,(133,10.1896),(204,10.2807),(157,10.3964)
428,3,(138,18.3187),(213,20.4277),(243,21.0492)
429,3,(48,8.75877),(24,9.62108),(66,9.75186)
430,3,(10,11.4853),(271,11.6758),(338,11.7856)
431,3,(402,23.8618),(416,25.4586),(76,25.5859)
432,3,(256,9.04725),(288,9.15431),(326,9.17642)
433,3,(262,12.849),(222,13.5315),(145,13.7667)
434,3,(286,14.3718),(448,14.724),(253,14.8916)
435,3,(143,12.1323),(439,12.614),(222,12.6544)
436,3,(393,6.48613),(23,6.78992),(157,7.14)
437,3,(98,10.7435),(195,11.0517),(397,11.3682)
438,3,(181,8.38378),(287,8.55441),(288,8.72795)
439,3,(143,9.47895),(222,9.87771),(162,10.0443)
440,3,(181,7.1699),(187,7.95828),(271,8.46759)
441,3,(115,10.2078),(339,10.935),(22,11.9376)
442,3,(204,11.3085),(155,11.512),(165,11.7198)
443,3,(70,10.0882),(118,10.1248),(45,10.3831)
444,3,(225,9.65255),(196,9.96963),(41,10.4976)
445,3,(16,7.77087),(216,7.90263),(204,8.41549)
446,3,(8,10.383),(131,10.7941),(7,10.8635)
447,3,(16,8.12358),(63,8.79214),(204,8.87197)
448,3,(160,8.15665),(91,9.01396),(123,9.6246)
449,3,(206,13.4133),(339,13.6928),(136,14.429)
450,3,(377,30.7575),(443,31.9429),(172,33.3486)
451,3,(265,10.3911),(401,10.4713),(426,10.9668)
452,3,(120,9.34122),(248,9.41712),(105,10.5779)
