175,1,(278,11.2124)
176,1,(284,6.89907)
177,1,(206,6.68978)
178,1,(62,8.4604)
179,1,(331,10.9818)
180,1,(24,8.94103)
181,1,(440,7.1699)
182,1,(173,9.69984)
183,1,(195,11.1978)
184,1,(170,8.68445)
185,1,(46,11.7945)
186,1,(170,12.7394)
187,1,(288,6.52932)
188,1,(183,20.7059)
189,1,(162,13.391)
190,1,(363,21.1849)
191,1,(31,12.1128)
192,1,(36,7.24257)
193,1,(20,12.9269)
194,1,(157,11.2852)
195,1,(148,7.98179)
196,1,(225,6.88111)
197,1,(79,9.89836)
198,1,(439,11.4212)
199,1,(417,24.6869)
200,1,(15,14.5894)
201,1,(376,4.66561)
202,1,(2,7.99048)
203,1,(180,12.1486)
204,1,(16,7.31801)
205,1,(362,18.0158)
206,1,(177,6.68978)
207,1,(222,8.20269)
208,1,(371,23.2864)
209,1,(75,10.5592)
210,1,(165,10.9668)
211,1,(212,20.2775)
212,1,(310,13.8811)
213,1,(146,10.7695)
214,1,(333,18.7006)
215,1,(393,12.5066)
216,1,(52,7.54485)
217,1,(157,9.70084)
218,1,(372,13.1617)
219,1,(258,23.4658)
220,1,(19,12.413)
221,1,(66,6.8464)
222,1,(207,8.20269)
223,1,(332,10.7142)
224,1,(452,11.0731)
225,1,(196,6.88111)
226,1,(307,18.3761)
227,1,(41,10.6204)
228,1,(315,12.2022)
229,1,(412,7.72893)
230,1,(65,10.6017)
231,1,(343,8.66385)
232,1,(170,13.6041)
233,1,(339,7.13933)
234,1,(141,9.01667)
235,1,(230,13.2483)
236,1,(246,12.4553)
237,1,(310,8.08041)
238,1,(330,13.0149)
239,1,(426,10.4798)
240,1,(388,11.6384)
241,1,(310,8.58614)
242,1,(180,12.051)
243,1,(148,12.6905)
244,1,(18,10.508)
245,1,(326,7.6073)
246,1,(376,8.78402)
247,1,(287,14.7017)
248,1,(62,7.69585)
249,1,(12,12.0129)
250,1,(262,8.31926)
251,1,(443,11.145)
252,1,(184,13.6809)
253,1,(434,15.064)
254,1,(399,14.3466)
255,1,(443,10.4744)
256,1,(318,8.82703)
257,1,(353,15.947)
258,1,(362,18.495)
259,1,(264,8.80022)
260,1,(318,13.6244)
261,1,(162,9.82974)
262,1,(62,7.69092)
263,1,(71,7.52881)
264,1,(120,6.4271)
265,1,(23,7.32854)
266,1,(125,7.00212)
267,1,(10,7.89838)
268,1,(12,13.4376)
269,1,(207,8.67741)
270,1,(33,10.3103)
271,1,(288,6.97723)
272,1,(339,9.73187)
273,1,(55,8.73844)
274,1,(149,6.77969)
275,1,(201,7.03724)
276,1,(24,7.7484)
277,1,(39,11.2306)
278,1,(288,8.46202)
279,1,(204,8.11118)
280,1,(271,8.69418)
281,1,(162,14.0732)
282,1,(222,10.8312)
283,1,(350,8.2633)
284,1,(365,5.80542)
285,1,(143,8.93099)
286,1,(434,14.3718)
287,1,(393,7.12593)
288,1,(187,6.52932)
289,1,(35,9.76914)
290,1,(176,7.88503)
291,1,(376,9.36803)
292,1,(82,19.3423)
293,1,(112,11.5953)
294,1,(222,21.0632)
295,1,(81,9.66008)
296,1,(240,13.3314)
297,1,(100,17.5079)
298,1,(398,32.7457)
299,1,(28,12.225)
300,1,(143,13.3355)
301,1,(184,14.9305)
302,1,(363,7.12036)
303,1,(45,10.293)
304,1,(127,18.9916)
305,1,(274,11.2839)
306,1,(114,10.6775)
307,1,(66,14.9423)
308,1,(202,10.6291)
309,1,(100,17.463)
310,1,(288,7.61962)
311,1,(57,9.71336)
312,1,(59,9.71049)
313,1,(320,23.9027)
314,1,(12,18.1834)
315,1,(283,8.70232)
316,1,(416,9.66122)
317,1,(349,22.981)
318,1,(343,7.5166)
319,1,(223,11.4774)
320,1,(409,14.5238)
321,1,(122,15.7004)
322,1,(341,13.7914)
323,1,(45,11.1071)
324,1,(203,19.3782)
325,1,(222,12.6773)
326,1,(149,6.77255)
327,1,(160,8.52473)
328,1,(286,22.4968)
329,1,(121,10.3416)
330,1,(169,12.2178)
331,1,(384,8.87287)
332,1,(223,10.7353)
333,1,(79,12.4321)
334,1,(383,9.37753)
335,1,(339,13.9046)
336,1,(52,14.1744)
337,1,(196,14.2975)
338,1,(10,8.22472)
339,1,(233,7.13933)
340,1,(289,12.8076)
341,1,(338,9.27423)
342,1,(91,8.54118)
343,1,(318,7.5166)
344,1,(266,9.1369)
345,1,(339,10.4649)
346,1,(155,6.73549)
347,1,(432,10.8152)
348,1,(284,12.9433)
349,1,(266,15.4083)
350,1,(283,8.2633)
351,1,(344,13.4146)
352,1,(18,10.3987)
353,1,(419,14.5792)
354,1,(143,14.1284)
355,1,(367,24.0209)
356,1,(395,10.3166)
357,1,(399,7.6589)
358,1,(157,9.60213)
359,1,(173,8.58451)
360,1,(184,17.2527)
361,1,(157,9.5437)
362,1,(307,17.7464)
363,1,(302,7.12036)
364,1,(273,17.6221)
365,1,(284,5.80542)
366,1,(384,11.8745)
367,1,(183,17.3817)
368,1,(416,16.3479)
369,1,(138,14.7132)
370,1,(416,8.60265)
371,1,(190,20.9207)
372,1,(18,7.70669)
373,1,(120,11.2712)
374,1,(98,8.46283)
375,1,(168,10.8747)
376,1,(201,4.66561)
377,1,(255,12.4414)
378,1,(32,6.34834)
379,1,(63,7.9825)
380,1,(3,41.8191)
381,1,(395,11.9329)
382,1,(349,19.7125)
383,1,(436,8.28414)
384,1,(331,8.87287)
385,1,(341,9.49647)
386,1,(36,10.6791)
387,1,(131,14.0063)
388,1,(73,10.996)
389,1,(190,37.2611)
390,1,(30,17.3582)
391,1,(66,6.42649)
392,1,(385,12.0931)
393,1,(436,6.48613)
394,1,(206,14.3132)
395,1,(241,9.71916)
396,1,(89,23.7236)
397,1,(126,10.6173)
398,1,(267,12.4246)
399,1,(357,7.6589)
400,1,(12,5.66202)
401,1,(426,7.35496)
402,1,(306,16.1909)
403,1,(129,11.2173)
404,1,(262,33.5223)
405,1,(108,9.97533)
406,1,(133,9.36643)
407,1,(133,9.83498)
408,1,(277,15.1949)
409,1,(395,9.73936)
410,1,(412,10.474)
411,1,(170,13.9125)
412,1,(229,7.72893)
413,1,(165,18.3628)
414,1,(271,13.1388)
415,1,(177,7.8287)
416,1,(370,8.60265)
417,1,(338,11.4435)
418,1,(45,15.803)
419,1,(391,7.9837)
420,1,(173,11.0979)
421,1,(264,10.3634)
422,1,(2,10.7688)
423,1,(64,6.5339)
424,1,(122,7.63963)
425,1,(182,27.1603)
426,1,(401,7.35496)
427,1,(133,10.1978)
428,1,(138,18.535)
429,1,(48,8.75877)
430,1,(10,11.4853)
431,1,(402,24.0701)
432,1,(256,9.04725)
433,1,(262,12.895)
434,1,(286,14.3718)
435,1,(143,12.1323)
436,1,(393,6.48613)
437,1,(98,10.7435)
438,1,(181,8.38378)
439,1,(143,9.47895)
440,1,(181,7.1699)
441,1,(115,9.20775)
442,1,(204,10.3085)
443,1,(70,10.0882)
444,1,(225,9.65255)
445,1,(16,7.77087)
446,1,(8,10.383)
447,1,(16,8.12358)
448,1,(160,8.15665)
449,1,(206,13.4146)
450,1,(377,38.7615)
451,1,(265,10.3911)
452,1,(120,9.34122)
